time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-06-10T03:45:53.960Z,35.8818333,-117.6908333,1.89,0.82,ml,16,78,0.07365,0.2,ci,ci39472504,2020-06-10T03:49:36.890Z,"20km ESE of Little Lake, CA",earthquake,0.31,0.54,0.109,11,automatic,ci,ci
2020-06-10T03:43:21.940Z,38.1747,-117.9173,15.9,0.4,ml,9,112.47,0.013,0.08,nn,nn00746250,2020-06-10T03:50:54.172Z,"29 km SE of Mina, Nevada",earthquake,,8.6,,,automatic,nn,nn
2020-06-10T03:38:40.039Z,61.1854,-147.132,1.5,1.8,ml,,,,0.86,ak,ak0207fz2r3y,2020-06-10T03:42:40.864Z,"42 km W of Valdez, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-10T03:32:24.810Z,38.1428,-117.9807,11.7,1.1,ml,15,106.42,0.02,0.12,nn,nn00746247,2020-06-10T03:45:21.487Z,"29 km SSE of Mina, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-06-10T03:31:50.110Z,38.173,-117.9083,5.7,0.9,ml,10,113.84,0.03,0.11,nn,nn00746246,2020-06-10T03:45:13.818Z,"29 km SE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-06-10T03:27:25.410Z,38.133,-118.0005,2.6,0.4,ml,8,146.81,0.023,0.03,nn,nn00746245,2020-06-10T03:33:20.752Z,"30 km SSE of Mina, Nevada",earthquake,,8.5,,,automatic,nn,nn
2020-06-10T03:24:24.390Z,37.2791,20.4836,10,4.4,mb,,148,1.155,0.74,us,us6000a92u,2020-06-10T03:35:21.040Z,"57 km SSW of Lithakiá, Greece",earthquake,6.9,2,0.155,12,reviewed,us,us
2020-06-10T03:22:59.520Z,19.3328342,-155.2008362,4.54,1.77,ml,42,80,0.04302,0.13,hv,hv71549382,2020-06-10T03:28:49.820Z,"12 km SSE of Volcano, Hawaii",earthquake,0.32,0.81,0.24,9,automatic,hv,hv
2020-06-10T03:17:24.700Z,38.154,-117.9643,13.3,1.1,ml,19,105.52,0.02,0.08,nn,nn00746237,2020-06-10T03:22:40.279Z,"29 km SSE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-10T03:15:36.508Z,62.0835,-146.7884,79,1.1,ml,,,,0.98,ak,ak0207fyxtde,2020-06-10T03:18:25.907Z,"10 km N of Nelchina, Alaska",earthquake,,0.9,,,automatic,ak,ak
2020-06-10T03:14:20.050Z,38.161,-117.8872,5.8,1,ml,11,140.86,0.017,0.05,nn,nn00746235,2020-06-10T03:22:32.516Z,"32 km SE of Mina, Nevada",earthquake,,0.3,,,automatic,nn,nn
2020-06-10T03:09:27.150Z,38.1712,-117.8612,7.8,1.3,ml,20,72.55,0.012,0.09,nn,nn00746232,2020-06-10T03:15:14.970Z,"32 km SE of Mina, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-06-10T03:00:44.540Z,38.1633,-118.0238,1.2,1.1,ml,18,86.8,0.028,0.13,nn,nn00746227,2020-06-10T03:04:34.715Z,"26 km SSE of Mina, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-06-10T02:53:24.240Z,17.912,-66.9176,10,2.56,md,22,222,0.0739,0.2,pr,pr2020162003,2020-06-10T03:15:19.524Z,"6 km S of Guánica, Puerto Rico",earthquake,0.68,0.59,0.47,17,reviewed,pr,pr
2020-06-10T02:41:58.800Z,38.2243,-117.7223,7.1,1.1,ml,16,125.86,0.018,0.05,nn,nn00746223,2020-06-10T02:52:42.075Z,"38 km ESE of Mina, Nevada",earthquake,,9,,,automatic,nn,nn
2020-06-10T02:41:01.070Z,38.1722,-117.8902,6.4,0.5,ml,10,101.32,0.018,0.07,nn,nn00746222,2020-06-10T02:51:53.705Z,"30 km SE of Mina, Nevada",earthquake,,1.3,,,automatic,nn,nn
2020-06-10T02:38:24.520Z,35.5308333,-117.359,8.45,1.85,ml,27,74,0.007403,0.17,ci,ci39472464,2020-06-10T02:49:12.500Z,"26km S of Trona, CA",earthquake,0.31,0.6,0.148,25,automatic,ci,ci
2020-06-10T02:35:09.200Z,38.8139992,-122.815834,2.25,0.78,md,19,50,0.01041,0.03,nc,nc73406106,2020-06-10T02:57:05.581Z,"7km NW of The Geysers, CA",earthquake,0.23,0.52,0.13,2,automatic,nc,nc
2020-06-10T02:35:09.020Z,38.1512,-117.9458,12.6,1.1,ml,18,73.18,0.024,0.07,nn,nn00746214,2020-06-10T02:39:14.452Z,"30 km SSE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-10T02:31:43.100Z,38.1053,-118.092,2.8,1.2,ml,17,121.28,0.06,0.05,nn,nn00746211,2020-06-10T02:35:54.832Z,"31 km S of Mina, Nevada",earthquake,,1.5,,,automatic,nn,nn
2020-06-10T02:28:06.270Z,35.6105,-117.395,9.97,1.3,ml,15,178,0.0889,0.17,ci,ci39472424,2020-06-10T02:31:48.178Z,"17km S of Trona, CA",earthquake,0.54,1.03,0.172,16,automatic,ci,ci
2020-06-10T02:26:05.970Z,38.1663,-117.87,13.4,1,ml,12,81.35,0.011,0.03,nn,nn00746208,2020-06-10T02:30:21.441Z,"32 km SE of Mina, Nevada",earthquake,,2.6,,,automatic,nn,nn
2020-06-10T02:25:23.050Z,38.1473,-118.0163,0.2,0.6,ml,12,111.05,0.038,0.12,nn,nn00746207,2020-06-10T02:29:35.009Z,"28 km SSE of Mina, Nevada",earthquake,,5.6,,,automatic,nn,nn
2020-06-10T02:19:22.310Z,38.1403,-117.9793,5.7,1.8,ml,30,76.34,0.013,0.12,nn,nn00746203,2020-06-10T02:27:15.852Z,"29 km SSE of Mina, Nevada",earthquake,,0.4,,,automatic,nn,nn
2020-06-10T02:15:54.224Z,45.8335,15.9977,10,2.2,ml,,134,0.835,0.3,us,us6000a923,2020-06-10T03:24:57.448Z,"2 km NE of Zagreb, Croatia",earthquake,5.6,1.8,0.081,20,reviewed,us,us
2020-06-10T02:15:32.580Z,68.1183,-157.5368,5.2,1.1,ml,,,,0.39,ak,ak0207fycdgk,2020-06-10T02:21:04.534Z,"115 km N of Ambler, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-06-10T02:14:47.930Z,35.6055,-117.461,9.06,0.74,ml,9,154,0.1125,0.09,ci,ci39472408,2020-06-10T02:18:21.572Z,"19km SSW of Searles Valley, CA",earthquake,0.54,1.33,0.203,7,automatic,ci,ci
2020-06-10T02:10:03.140Z,38.204,-117.7422,13.4,0.9,ml,14,95.42,0.033,0.1,nn,nn00746198,2020-06-10T02:16:05.190Z,"38 km ESE of Mina, Nevada",earthquake,,1.6,,,automatic,nn,nn
2020-06-10T02:09:20.459Z,64.9719,-149.1742,0,1.3,ml,,,,0.82,ak,ak0207fyb27s,2020-06-10T02:14:12.098Z,"21 km SSE of Minto, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-06-10T02:08:05.270Z,38.1382,-118.0243,2.8,1.3,ml,12,124.3,0.066,0.07,nn,nn00746196,2020-06-10T02:14:02.858Z,"28 km SSE of Mina, Nevada",earthquake,,3.7,,,automatic,nn,nn
2020-06-10T02:05:05.860Z,17.9578,-66.8416,13,2.25,md,22,185,0.0414,0.13,pr,pr2020162002,2020-06-10T02:49:12.436Z,"4 km SSW of Indios, Puerto Rico",earthquake,0.53,0.23,0.11,4,reviewed,pr,pr
2020-06-10T02:04:20.140Z,35.8111649,-120.3421631,5.64,1,md,10,182,0.02145,0.03,nc,nc73406101,2020-06-10T02:22:04.392Z,"11km NNW of Cholame, CA",earthquake,2.84,2.04,,1,automatic,nc,nc
2020-06-10T02:03:36.150Z,35.6398333,-117.4523333,1.92,0.87,ml,12,167,0.1351,0.16,ci,ci39472400,2020-06-10T02:07:17.368Z,"15km SSW of Searles Valley, CA",earthquake,0.5,1.31,0.081,9,automatic,ci,ci
2020-06-10T02:01:08.640Z,38.232,-117.67,1,0.9,ml,15,163.86,0.027,0.08,nn,nn00746194,2020-06-10T02:13:54.778Z,"42 km ESE of Mina, Nevada",earthquake,,7.6,,,automatic,nn,nn
2020-06-10T02:00:28.750Z,32.1698333,-116.4995,18.74,1.65,ml,14,282,0.1994,0.21,ci,ci39472392,2020-06-10T02:04:17.028Z,"35km NNE of El Sauzal, B.C., MX",earthquake,1.69,1.16,0.169,15,automatic,ci,ci
2020-06-10T02:00:15.416Z,68.1283,-157.6172,6.3,2.5,ml,,,,0.93,ak,ak0207fy94dg,2020-06-10T02:14:49.040Z,"116 km N of Ambler, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-10T01:53:54.479Z,62.6762,-150.5099,63.1,1.4,ml,,,,0.79,ak,ak0207fxz4rb,2020-06-10T01:56:56.653Z,"23 km NNE of Petersville, Alaska",earthquake,,1,,,automatic,ak,ak
2020-06-10T01:50:42.794Z,62.0444,-149.6837,35.9,1.2,ml,,,,0.64,ak,ak0207fxygpj,2020-06-10T01:54:15.464Z,"15 km SSE of Y, Alaska",earthquake,,2,,,automatic,ak,ak
2020-06-10T01:49:31.210Z,38.8178329,-122.82267,2.11,1.21,md,30,47,0.01029,0.03,nc,nc73406096,2020-06-10T02:12:03.329Z,"7km NW of The Geysers, CA",earthquake,0.17,0.34,0.14,8,automatic,nc,nc
2020-06-10T01:48:06.535Z,34.996,22.4975,26.62,4.1,mb,,115,1.982,0.93,us,us6000a91h,2020-06-10T02:06:27.040Z,"111 km WSW of Palaióchora, Greece",earthquake,8.2,7.4,0.107,24,reviewed,us,us
2020-06-10T01:46:30.202Z,62.0419,-145.1441,18,1.6,ml,,,,0.63,ak,ak0207fxxkv6,2020-06-10T01:51:04.304Z,"10 km ENE of Silver Springs, Alaska",earthquake,,0.1,,,automatic,ak,ak
2020-06-10T01:43:16.060Z,38.1637,-117.9468,9,1.7,ml,21,91.65,0.02,0.11,nn,nn00746187,2020-06-10T01:55:25.707Z,"28 km SSE of Mina, Nevada",earthquake,,0.5,,,automatic,nn,nn
2020-06-10T01:39:31.910Z,38.0411682,-118.7594986,2.66,2.19,md,23,171,0.2904,0.05,nc,nc73406091,2020-06-10T02:01:03.421Z,"29km SE of Bodie, CA",earthquake,0.44,8.83,0.17,18,automatic,nc,nc
2020-06-10T01:33:53.450Z,38.1253,-117.7808,14.8,0.5,ml,12,175.96,0.03,0.03,nn,nn00746183,2020-06-10T01:40:24.336Z,"41 km SE of Mina, Nevada",earthquake,,3.4,,,automatic,nn,nn
2020-06-10T01:33:38.510Z,35.623,-117.4141667,12.26,1.3,ml,20,156,0.1059,0.22,ci,ci39472368,2020-06-10T01:37:23.881Z,"16km SSW of Trona, CA",earthquake,0.48,1.39,0.114,18,automatic,ci,ci
2020-06-10T01:32:32.966Z,65.9684,-142.0079,8.9,1.5,ml,,,,0.34,ak,ak0207fxul28,2020-06-10T01:35:40.429Z,"94 km E of Circle, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-10T01:30:12.540Z,33.4931667,-116.8011667,5.09,0.36,ml,16,117,0.01916,0.16,ci,ci39472360,2020-06-10T01:33:59.606Z,"8km NE of Aguanga, CA",earthquake,0.38,1.07,0.072,12,automatic,ci,ci
2020-06-10T01:25:33.413Z,-6.0193,111.9377,604.5,4.3,mb,,55,1.805,0.51,us,us6000a918,2020-06-10T02:42:09.725Z,"91 km NE of Lasem, Indonesia",earthquake,8.4,8,0.104,26,reviewed,us,us
2020-06-10T01:22:47.767Z,62.2667,-150.6638,58.5,1.3,ml,,,,0.53,ak,ak0207fxsh0a,2020-06-10T01:33:59.536Z,"23 km WSW of Trapper Creek, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-06-10T01:22:37.240Z,38.1758,-117.926,6.7,1.4,ml,14,76.79,0.043,0.14,nn,nn00746179,2020-06-10T01:33:25.126Z,"28 km SE of Mina, Nevada",earthquake,,0.5,,,automatic,nn,nn
2020-06-10T01:20:16.630Z,38.8375015,-122.7841644,1.1,0.41,md,12,109,0.00792,0.03,nc,nc73406081,2020-06-10T01:37:02.089Z,"6km WNW of Cobb, CA",earthquake,0.3,0.52,0.16,2,automatic,nc,nc
2020-06-10T01:17:41.180Z,38.1735,-117.8457,4.6,0.8,ml,9,114.67,0.033,0.1,nn,nn00746177,2020-06-10T01:23:24.322Z,"33 km SE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-06-10T01:14:15.720Z,37.4796667,-118.7811667,4.02,1.89,md,29,124,0.1166,0.05,nc,nc73406071,2020-06-10T03:49:02.907Z,"13km SW of Toms Place, CA",earthquake,0.31,1.38,0.208,26,reviewed,nc,nc
2020-06-10T01:12:39.440Z,35.2338333,-120.421669,5.78,2.13,md,10,112,0.2116,0.09,nc,nc73406061,2020-06-10T03:47:02.893Z,"20km NE of Arroyo Grande, CA",earthquake,0.66,6.61,0.15,8,automatic,nc,nc
2020-06-10T01:12:35.130Z,38.1462,-118.0345,6.1,1.3,ml,18,126.45,0.02,0.13,nn,nn00746172,2020-06-10T01:16:04.912Z,"27 km SSE of Mina, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-06-10T01:11:36.154Z,7.2262,59.6076,10,4.4,mb,,84,12.519,0.62,us,us6000a910,2020-06-10T01:30:40.040Z,"857 km SE of Hadibu, Yemen",earthquake,11.2,1.9,0.083,42,reviewed,us,us
2020-06-10T01:11:14.750Z,37.486,-118.8038333,1.81,0.78,md,14,259,0.1058,0.03,nc,nc73406066,2020-06-10T03:29:10.771Z,"14km SW of Toms Place, CA",earthquake,0.61,2.07,0.282,13,reviewed,nc,nc
2020-06-10T01:08:01.910Z,38.1895,-117.7408,11.1,1.6,ml,18,99.52,0.028,0.1,nn,nn00746168,2020-06-10T01:13:25.283Z,"39 km SE of Mina, Nevada",earthquake,,1.7,,,automatic,nn,nn
2020-06-10T01:08:00.800Z,38.7623329,-122.7376633,1.47,0.5,md,6,142,0.01004,0.02,nc,nc73406056,2020-06-10T01:41:04.261Z,"2km SE of The Geysers, CA",earthquake,0.89,0.96,,1,automatic,nc,nc
2020-06-10T01:02:57.850Z,38.1448,-117.9862,8.1,1.9,ml,10,87.61,0.898,0.14,nn,nn00746165,2020-06-10T01:09:11.912Z,"29 km SSE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-06-10T00:57:53.870Z,38.1595,-117.8742,9.6,1.1,ml,12,69.38,0.014,0.05,nn,nn00746162,2020-06-10T01:04:04.720Z,"32 km SE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-10T00:57:28.570Z,33.2286667,-116.7376667,11.46,1.09,ml,45,23,0.01912,0.22,ci,ci39472336,2020-06-10T01:07:48.040Z,"3km ESE of Lake Henshaw, CA",earthquake,0.27,0.72,0.164,26,automatic,ci,ci
2020-06-10T00:57:00.560Z,37.6336667,-119.0335,0.62,0.35,md,7,121,0.009874,0.03,nc,nc73406041,2020-06-10T03:06:02.637Z,"5km W of Mammoth Lakes, CA",earthquake,0.25,0.51,0.304,8,reviewed,nc,nc
2020-06-10T00:49:40.050Z,17.9746,-66.841,16,2.34,md,23,181,0.0382,0.13,pr,pr2020162000,2020-06-10T01:17:59.324Z,"3 km SW of Indios, Puerto Rico",earthquake,0.4,0.35,0.11,5,reviewed,pr,pr
2020-06-10T00:47:46.410Z,37.6323333,-119.0361667,0.88,0.28,md,8,112,0.01196,0.04,nc,nc73406036,2020-06-10T03:08:02.648Z,"5km W of Mammoth Lakes, CA",earthquake,0.42,0.63,0.203,7,reviewed,nc,nc
2020-06-10T00:46:17.340Z,37.6355,-119.0291667,0.87,1.03,md,9,87,0.007416,0.05,nc,nc73406031,2020-06-10T02:47:03.529Z,"4km W of Mammoth Lakes, CA",earthquake,0.38,0.66,0.559,9,reviewed,nc,nc
2020-06-10T00:44:43.330Z,38.1212,-118.0655,1.5,1.1,ml,13,130.64,0.096,0.19,nn,nn00746159,2020-06-10T00:58:44.471Z,"30 km S of Mina, Nevada",earthquake,,16.2,,,automatic,nn,nn
2020-06-10T00:38:09.250Z,38.1208,-118.0632,5.5,1.5,ml,16,64.4,0.038,0.17,nn,nn00746155,2020-06-10T00:44:45.351Z,"30 km S of Mina, Nevada",earthquake,,2.6,,,automatic,nn,nn
2020-06-10T00:34:47.450Z,39.2007,-119.6485,1,1.1,ml,9,99.89,0.121,0.15,nn,nn00746154,2020-06-10T00:39:24.117Z,"6 km SW of Dayton, Nevada",earthquake,,11.3,,,automatic,nn,nn
2020-06-10T00:31:21.862Z,59.9051,-152.2363,64.9,0.8,ml,,,,0.39,ak,ak0207fx8wsk,2020-06-10T00:39:21.593Z,"26 km WNW of Anchor Point, Alaska",earthquake,,1.4,,,automatic,ak,ak
2020-06-10T00:29:04.450Z,18.9158,-67.699,2,3.39,md,18,185,0.575,0.54,pr,pr2020162001,2020-06-10T02:40:43.885Z,"78 km NW of San Antonio, Puerto Rico",earthquake,1.5,2.12,0.14,16,reviewed,pr,pr
2020-06-10T00:25:49.280Z,38.1693,-117.8438,5.5,1.5,ml,19,124.02,0.007,0.07,nn,nn00746151,2020-06-10T00:36:04.862Z,"33 km SE of Mina, Nevada",earthquake,,0.3,,,automatic,nn,nn
2020-06-10T00:21:13.160Z,38.2037,-117.7328,10,0.8,ml,10,205.81,0.021,0.04,nn,nn00746149,2020-06-10T00:24:24.023Z,"38 km ESE of Mina, Nevada",earthquake,,4.4,,,automatic,nn,nn
2020-06-10T00:18:21.450Z,38.1835,-117.8498,5.7,1.7,ml,20,76.24,0.023,0.1,nn,nn00746147,2020-06-10T00:23:24.885Z,"32 km SE of Mina, Nevada",earthquake,,0.4,,,automatic,nn,nn
2020-06-10T00:13:07.100Z,38.1262,-118.023,9.3,1.3,ml,17,112.81,0.035,0.09,nn,nn00746143,2020-06-10T00:17:24.486Z,"30 km SSE of Mina, Nevada",earthquake,,1.4,,,automatic,nn,nn
2020-06-10T00:01:18.270Z,38.0953,-118.0305,14.4,1.4,ml,14,132.78,0.108,0.2,nn,nn00746142,2020-06-10T00:05:43.949Z,"33 km SSE of Mina, Nevada",earthquake,,6.7,,,automatic,nn,nn
2020-06-10T00:00:51.480Z,38.8231659,-122.8431702,1.89,0.57,md,9,93,0.006359,0.01,nc,nc73406011,2020-06-10T00:18:02.624Z,"9km NW of The Geysers, CA",earthquake,0.42,0.82,,1,automatic,nc,nc
2020-06-09T23:58:49.102Z,-21.537,-66.8437,223.12,4.5,mb,,80,1.874,0.98,us,us6000a8zy,2020-06-10T00:16:30.040Z,"92 km SW of Atocha, Bolivia",earthquake,11.6,8.7,0.066,68,reviewed,us,us
2020-06-09T23:52:36.470Z,38.1697,-117.8953,12.1,1,ml,13,131.45,0.024,0.07,nn,nn00746136,2020-06-09T23:56:47.558Z,"30 km SE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-09T23:50:31.650Z,38.1737,-117.8673,11.7,1,ml,12,70.74,0.012,0.1,nn,nn00746134,2020-06-09T23:54:08.884Z,"32 km SE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-06-09T23:48:21.950Z,38.1435,-118.0675,0.7,1.6,ml,17,111.85,0.017,0.14,nn,nn00746131,2020-06-09T23:51:52.729Z,"27 km S of Mina, Nevada",earthquake,,10.8,,,automatic,nn,nn
2020-06-09T23:47:45.880Z,38.7468338,-122.7099991,1.07,0.97,md,7,135,0.01877,0.01,nc,nc73406006,2020-06-10T00:21:05.642Z,"4km SSW of Anderson Springs, CA",earthquake,0.4,0.68,0.2,4,automatic,nc,nc
2020-06-09T23:46:20.730Z,38.1838,-117.7328,9.6,1.6,ml,16,106.58,0.074,0.14,nn,nn00746128,2020-06-09T23:50:10.805Z,"40 km SE of Mina, Nevada",earthquake,,2.2,,,automatic,nn,nn
2020-06-09T23:44:52.110Z,33.4495,-116.3825,8.49,0.82,ml,31,98,0.1062,0.17,ci,ci39472288,2020-06-09T23:48:39.097Z,"22km N of Borrego Springs, CA",earthquake,0.27,0.95,0.165,19,automatic,ci,ci
2020-06-09T23:43:19.780Z,38.1238,-118.0597,6.8,1.8,ml,24,64.97,0.045,0.12,nn,nn00746125,2020-06-09T23:47:32.599Z,"29 km S of Mina, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-06-09T23:37:41.610Z,46.5436666666667,-119.586333333333,15.53,1.19,ml,15,62,0.07139,0.09,uw,uw61639431,2020-06-09T23:54:36.980Z,"29 km ESE of Desert Aire, Washington",earthquake,0.25,0.47,0.190919549940433,12,reviewed,uw,uw
2020-06-09T23:37:10.420Z,46.5425,-119.588666666667,16.37,1.59,ml,31,43,0.04017,0.1,uw,uw61639436,2020-06-09T23:50:34.690Z,"29 km ESE of Desert Aire, Washington",earthquake,0.21,0.32,0.156749851721067,22,reviewed,uw,uw
2020-06-09T23:34:41.360Z,38.1815,-117.7858,5.1,1.9,ml,18,116.08,0.065,0.13,nn,nn00746122,2020-06-09T23:44:12.418Z,"36 km SE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-09T23:30:26.530Z,33.7418333,-117.544,3.76,1.24,ml,29,47,0.07603,0.21,ci,ci39472256,2020-06-09T23:34:07.001Z,"10km NNE of Trabuco Canyon, CA",earthquake,0.26,0.98,0.207,31,automatic,ci,ci
2020-06-09T23:29:40.240Z,38.1118,-118.1795,6.8,1.6,ml,21,132.78,0.184,0.14,nn,nn00746118,2020-06-09T23:34:53.045Z,"31 km SSW of Mina, Nevada",earthquake,,14.6,,,automatic,nn,nn
2020-06-09T23:27:57.650Z,17.9,-66.755,17,2.25,md,11,240,0.1451,0.14,pr,pr2020161031,2020-06-10T00:09:56.340Z,"11 km SSW of Tallaboa, Puerto Rico",earthquake,1.02,0.6,0.18,7,reviewed,pr,pr
2020-06-09T23:23:02.200Z,38.8261681,-122.8123322,1.57,0.56,md,14,70,0.003283,0.02,nc,nc73406001,2020-06-09T23:51:03.455Z,"7km NW of The Geysers, CA",earthquake,0.26,0.7,,1,automatic,nc,nc
2020-06-09T23:18:15.650Z,36.1496667,-117.9785,2.37,0.82,ml,15,160,0.1051,0.16,ci,ci39472224,2020-06-09T23:21:58.468Z,"12km NNW of Coso Junction, CA",earthquake,0.68,0.53,0.217,9,automatic,ci,ci
2020-06-09T23:12:25.510Z,38.1495,-117.9728,15.7,1.3,ml,16,103.41,0.023,0.1,nn,nn00746112,2020-06-09T23:16:26.859Z,"29 km SSE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-06-09T23:11:31.110Z,35.5901667,-117.3995,7.83,0.18,ml,9,131,0.05124,0.22,ci,ci39472216,2020-06-10T00:38:14.350Z,"19km S of Trona, CA",earthquake,0.57,1.06,0.134,4,reviewed,ci,ci
2020-06-09T23:08:57.740Z,38.1365,-117.7787,1,1.4,ml,14,67.04,0.061,0.18,nn,nn00746108,2020-06-09T23:13:30.706Z,"40 km SE of Mina, Nevada",earthquake,,13.6,,,automatic,nn,nn
2020-06-09T23:05:04.885Z,62.0702,-150.3559,55.5,1.6,ml,,,,0.5,ak,ak0207en8xd8,2020-06-09T23:10:57.161Z,"28 km SSW of Trapper Creek, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-06-09T23:03:35.160Z,38.1422,-118.0285,1.7,0.3,ml,9,156.67,0.032,0.02,nn,nn00746105,2020-06-09T23:07:53.845Z,"28 km SSE of Mina, Nevada",earthquake,,8.5,,,automatic,nn,nn
2020-06-09T23:02:20.220Z,38.8138351,-122.8201675,2.68,0.58,md,20,53,0.008611,0.02,nc,nc73405996,2020-06-09T23:17:03.257Z,"7km NW of The Geysers, CA",earthquake,0.23,0.51,0.02,3,automatic,nc,nc
2020-06-09T22:55:30.440Z,38.1215,-118.0188,2.9,1.9,ml,21,110.29,0.042,0.11,nn,nn00746100,2020-06-09T23:05:30.484Z,"30 km SSE of Mina, Nevada",earthquake,,1.9,,,automatic,nn,nn
2020-06-09T22:54:47.518Z,61.6497,-141.3761,12.8,1.1,ml,,,,0.35,ak,ak0207emy357,2020-06-09T23:04:36.330Z,"85 km ENE of McCarthy, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-06-09T22:54:13.897Z,64.9651,-147.321,3.1,1.3,ml,,,,0.41,ak,ak0207emy0jp,2020-06-09T23:00:14.348Z,"14 km E of Fox, Alaska",earthquake,,1,,,automatic,ak,ak
2020-06-09T22:50:27.291Z,61.4954,-151.9105,7.6,1,ml,,,,0.28,ak,ak0207emx6qp,2020-06-09T22:58:32.456Z,"59 km NW of Beluga, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T22:48:24.510Z,19.2119999,-155.4129944,32.73,2.1,ml,31,152,0.02929,0.15,hv,hv71549127,2020-06-09T22:54:14.770Z,"6 km E of P?hala, Hawaii",earthquake,0.53,0.93,0.22,3,automatic,hv,hv
