time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-06-09T22:43:40.145Z,38.1143,-118.0691,2.1,2,ml,17,65.05,0.048,0.1316,nn,nn00746095,2020-06-10T02:17:16.594Z,"30 km S of Mina, Nevada",earthquake,,1.3,0.47,9,reviewed,nn,nn
2020-06-09T22:40:14.070Z,36.1755,-117.8556667,7.81,1.25,ml,19,93,0.0578,0.16,ci,ci39472160,2020-06-09T22:51:12.490Z,"17km NNE of Coso Junction, CA",earthquake,0.35,0.74,0.323,17,automatic,ci,ci
2020-06-09T22:40:13.916Z,38.1821,-117.8888,5.3,3.4,ml,31,38.71,0.024,0.166,nn,nn00746090,2020-06-10T02:19:09.379Z,"30 km SE of Mina, Nevada",earthquake,,0.7,0.46,10,reviewed,nn,nn
2020-06-09T22:37:28.180Z,38.1977,-117.8952,3.1,0.7,ml,13,182.9,0.035,0.15,nn,nn00746088,2020-06-09T22:41:07.071Z,"28 km SE of Mina, Nevada",earthquake,,1.6,,,automatic,nn,nn
2020-06-09T22:36:15.600Z,60.1406,-151.5381,0,1.2,ml,,,,1.1,ak,ak0207emu5nj,2020-06-09T22:41:17.089Z,"12 km NE of Ninilchik, Alaska",earthquake,,0.8,,,automatic,ak,ak
2020-06-09T22:28:19.550Z,38.158,-117.881,13.1,1.6,ml,22,69.38,0.019,0.17,nn,nn00746084,2020-06-09T22:34:31.778Z,"32 km SE of Mina, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-06-09T22:27:01.246Z,27.6365,53.2565,10,4.3,mb,,107,3.766,0.64,us,us6000a8yt,2020-06-09T22:48:20.040Z,"37 km ENE of Mohr, Iran",earthquake,5.8,1.9,0.088,37,reviewed,us,us
2020-06-09T22:25:37.710Z,38.0421667,-118.7661667,4.14,1.82,md,25,92,0.2933,0.05,nc,nc73405981,2020-06-10T00:11:02.588Z,"29km SE of Bodie, CA",earthquake,0.32,6.83,0.231,25,reviewed,nc,nc
2020-06-09T22:24:37.650Z,38.1677,-117.92,6.7,0.7,ml,12,117.32,0.04,0.07,nn,nn00746080,2020-06-09T22:29:26.414Z,"29 km SSE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-09T22:23:04.240Z,38.1672,-117.8945,5.9,0.4,ml,10,108.12,0.008,0.09,nn,nn00746079,2020-06-09T22:26:47.315Z,"31 km SE of Mina, Nevada",earthquake,,6.9,,,automatic,nn,nn
2020-06-09T22:20:15.384Z,59.8018,-153.0907,97.4,2.3,ml,,,,0.53,ak,ak0207emqq9r,2020-06-09T22:39:17.040Z,"57 km E of Pedro Bay, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T22:17:19.760Z,36.492,-114.8568,18.2,1.4,ml,11,322.41,0.886,0.24,nn,nn00746077,2020-06-09T22:25:07.720Z,"31 km SW of Moapa Town, Nevada",earthquake,,21.6,,,automatic,nn,nn
2020-06-09T22:15:13.410Z,35.9048333,-117.7025,4.16,0.45,ml,18,46,0.0603,0.15,ci,ci39472112,2020-06-10T02:52:16.345Z,"19km E of Little Lake, CA",earthquake,0.22,0.51,0.064,5,reviewed,ci,ci
2020-06-09T22:12:36.750Z,38.795166,-122.7401657,1.82,1.01,md,16,49,0.01221,0.02,nc,nc73405976,2020-06-09T22:31:02.950Z,"2km NE of The Geysers, CA",earthquake,0.28,0.47,0.13,5,automatic,nc,nc
2020-06-09T22:06:53.010Z,38.1688,-117.8863,14,1.7,ml,20,81.56,0.036,0.08,nn,nn00746074,2020-06-09T22:18:51.431Z,"31 km SE of Mina, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-06-09T22:04:13.640Z,38.1517,-118.0465,2.1,0.8,ml,10,148.09,0.017,0.1,nn,nn00746072,2020-06-09T22:08:16.927Z,"27 km SSE of Mina, Nevada",earthquake,,11.7,,,automatic,nn,nn
2020-06-09T22:00:21.501Z,31.6397,-104.2995,5,2.5,ml,,61,0.174,0.65,us,us6000a8yi,2020-06-09T22:29:34.040Z,"59 km S of Whites City, New Mexico",earthquake,1.2,1.8,0.074,34,reviewed,us,us
2020-06-09T21:59:36.830Z,38.187,-117.7637,12.4,1.5,ml,17,71.04,0.039,0.1,nn,nn00746067,2020-06-09T22:04:50.452Z,"37 km SE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-06-09T21:57:09.490Z,19.2133331,-155.3849945,32.27,2.02,md,38,165,0.09291,0.13,hv,hv71549052,2020-06-09T22:00:41.760Z,"9 km E of P?hala, Hawaii",earthquake,0.63,0.79,0.19,9,automatic,hv,hv
2020-06-09T21:57:04.288Z,38.1535,-117.967,7.6,2.4,ml,29,55.23,0.016,0.1126,nn,nn00746064,2020-06-10T02:17:08.965Z,"29 km SSE of Mina, Nevada",earthquake,,0.6,0.32,11,reviewed,nn,nn
2020-06-09T21:53:28.230Z,38.1745,-117.8592,6.2,1.3,ml,14,145.62,0.022,0.07,nn,nn00746061,2020-06-09T21:58:08.810Z,"32 km SE of Mina, Nevada",earthquake,,0.4,,,automatic,nn,nn
2020-06-09T21:45:42.570Z,38.0888,-118.0893,4.5,0.5,ml,10,177.12,0.027,0.16,nn,nn00746059,2020-06-09T21:54:26.008Z,"33 km S of Mina, Nevada",earthquake,,10.1,,,automatic,nn,nn
2020-06-09T21:40:04.250Z,38.1045,-117.3888,8.4,0.9,ml,9,186.74,0.031,0.13,nn,nn00746054,2020-06-09T21:47:46.281Z,"14 km WNW of Tonopah, Nevada",earthquake,,11.3,,,automatic,nn,nn
2020-06-09T21:31:37.030Z,38.136,-118.0148,0.1,1.1,ml,16,123.31,0.035,0.09,nn,nn00746048,2020-06-09T21:35:09.124Z,"29 km SSE of Mina, Nevada",earthquake,,4,,,automatic,nn,nn
2020-06-09T21:28:25.550Z,38.1538,-117.9525,9.5,0.9,ml,14,97.47,0.012,0.16,nn,nn00746045,2020-06-09T21:32:27.598Z,"29 km SSE of Mina, Nevada",earthquake,,1.3,,,automatic,nn,nn
2020-06-09T21:26:25.240Z,66.341,-148.9993,4.7,1.9,ml,,,,0.83,ak,ak0207em6lr0,2020-06-09T21:31:41.481Z,"37 km N of Stevens Village, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-06-09T21:24:25.300Z,38.1583,-117.9672,9.3,0.9,ml,14,103.46,0.024,0.07,nn,nn00746041,2020-06-09T21:27:47.417Z,"28 km SSE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-06-09T21:24:09.450Z,35.8768333,-117.7326667,5.59,0.31,ml,10,83,0.07298,0.12,ci,ci39472032,2020-06-09T21:27:39.310Z,"17km ESE of Little Lake, CA",earthquake,0.39,1.31,0.054,4,automatic,ci,ci
2020-06-09T21:22:39.290Z,33.0181667,-116.087,-0.14,0.9,ml,14,78,0.153,0.16,ci,ci39472040,2020-06-10T00:57:43.830Z,"14km SSE of Ocotillo Wells, CA",quarry blast,0.56,31.61,0.125,12,reviewed,ci,ci
2020-06-09T21:20:30.720Z,38.0551667,-118.7328333,5.27,1.98,md,22,112,0.2658,0.07,nc,nc73405961,2020-06-09T22:43:03.155Z,"30km SE of Bodie, CA",earthquake,0.43,7.43,0.211,22,reviewed,nc,nc
2020-06-09T21:16:50.050Z,38.7973328,-122.732666,0.57,0.4,md,9,104,0.01443,0.03,nc,nc73405956,2020-06-09T21:18:28.494Z,"3km SSW of Cobb, CA",earthquake,0.29,1.28,0.18,2,automatic,nc,nc
2020-06-09T21:11:03.710Z,38.159,-117.9488,9.2,1.4,ml,15,94.08,0.015,0.16,nn,nn00746033,2020-06-09T21:20:50.489Z,"29 km SSE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-09T21:10:31.340Z,33.4873333,-116.531,12.36,0.46,ml,20,129,0.05995,0.18,ci,ci39472000,2020-06-09T21:14:19.005Z,"15km ESE of Anza, CA",earthquake,0.49,0.6,0.057,10,automatic,ci,ci
2020-06-09T21:10:00.960Z,38.1083,-118.0802,6.8,1.1,ml,10,170.53,0.055,0.08,nn,nn00746031,2020-06-09T21:13:27.454Z,"31 km S of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-09T21:03:03.490Z,38.824,-122.7795,1.16,0.21,md,4,169,0.009891,0.02,nc,nc73405951,2020-06-09T23:56:03.491Z,"5km W of Cobb, CA",earthquake,0.62,1.13,,1,reviewed,nc,nc
2020-06-09T21:00:41.174Z,59.6346,-154.035,0,2.2,ml,,,,0.85,ak,ak0207elsahk,2020-06-09T21:05:13.780Z,"17 km SSE of Pedro Bay, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T20:59:47.164Z,63.5815,-150.8927,0.9,1.3,ml,,,,0.92,ak,ak0207elsaht,2020-06-09T21:03:02.858Z,"41 km E of Denali National Park, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-06-09T20:59:29.990Z,35.9053333,-117.7041667,2.62,1.53,ml,22,43,0.06091,0.12,ci,ci39471984,2020-06-09T21:03:27.942Z,"19km E of Little Lake, CA",earthquake,0.19,0.3,0.157,24,automatic,ci,ci
2020-06-09T20:59:11.530Z,19.216,-155.4195,32.82,2.83,ml,57,139,0.02983,0.11,hv,hv71549007,2020-06-09T22:03:07.948Z,"6 km ENE of P?hala, Hawaii",earthquake,0.39,0.55,0.169,31,reviewed,hv,hv
2020-06-09T20:56:20.870Z,35.9038333,-117.7001667,1.85,0.68,ml,11,68,0.05972,0.15,ci,ci39471968,2020-06-09T20:59:57.923Z,"19km E of Little Lake, CA",earthquake,0.31,0.62,0.147,8,automatic,ci,ci
2020-06-09T20:53:08.280Z,38.8136673,-122.8293304,1.49,1.08,md,25,47,0.004794,0.03,nc,nc73405931,2020-06-09T21:12:02.458Z,"8km WNW of The Geysers, CA",earthquake,0.18,0.33,0.14,5,automatic,nc,nc
2020-06-09T20:52:34.860Z,38.3987,-117.873,7.3,1.4,ml,15,106.48,0.198,0.3,nn,nn00746026,2020-06-09T20:55:50.558Z,"20 km E of Mina, Nevada",earthquake,,26.1,,,automatic,nn,nn
2020-06-09T20:50:41.146Z,69.3813,-144.3428,0,3.1,ml,,,,0.86,ak,ak0207elqcky,2020-06-09T20:55:20.992Z,"88 km SSW of Kaktovik, Alaska",earthquake,,1.2,,,automatic,ak,ak
2020-06-09T20:50:22.000Z,33.6753333,-116.6895,17.01,0.7,ml,27,57,0.04124,0.17,ci,ci39471952,2020-06-09T20:54:08.033Z,"8km SSE of Idyllwild, CA",earthquake,0.37,0.51,0.148,17,automatic,ci,ci
2020-06-09T20:48:11.530Z,17.9495,-66.9215,7,2.63,md,20,197,0.0494,0.21,pr,pr2020161030,2020-06-09T21:05:08.996Z,"2 km SSW of Guánica, Puerto Rico",earthquake,0.53,0.3,0.35,9,reviewed,pr,pr
2020-06-09T20:47:35.948Z,14.2048,91.6456,29.98,4.6,mb,,54,2.75,0.73,us,us6000a8x5,2020-06-09T21:50:16.040Z,"300 km NNW of Bamboo Flat, India",earthquake,7.3,4.5,0.066,75,reviewed,us,us
2020-06-09T20:40:49.774Z,38.1623,-117.8773,6.5,2.2,ml,23,66.9,0.005,0.1343,nn,nn00746018,2020-06-10T02:17:06.128Z,"32 km SE of Mina, Nevada",earthquake,,0.6,0.2,7,reviewed,nn,nn
2020-06-09T20:38:31.610Z,38.2178,-117.7748,3.9,1.5,ml,17,118.88,0.081,0.16,nn,nn00746016,2020-06-09T20:41:48.176Z,"34 km ESE of Mina, Nevada",earthquake,,2.2,,,automatic,nn,nn
2020-06-09T20:34:36.660Z,35.5925,-117.393,9.15,1.17,ml,13,158,0.07129,0.14,ci,ci39471944,2020-06-09T20:53:52.362Z,"19km S of Trona, CA",earthquake,0.45,0.94,0.17,16,reviewed,ci,ci
2020-06-09T20:34:08.240Z,35.6411667,-117.4233333,8.07,0.46,ml,10,126,0.06307,0.16,ci,ci37447069,2020-06-10T01:11:10.074Z,"14km S of Searles Valley, CA",earthquake,0.47,1.12,0.057,4,reviewed,ci,ci
2020-06-09T20:33:52.910Z,35.9318333,-117.7255,9.91,0.17,ml,10,65,0.06303,0.13,ci,ci37447061,2020-06-10T00:51:40.964Z,"16km E of Little Lake, CA",earthquake,0.37,0.82,0.034,4,reviewed,ci,ci
2020-06-09T20:33:30.975Z,38.1559,-117.9072,6.2,1.9,ml,25,63.99,0.028,0.1831,nn,nn00746010,2020-06-10T02:17:03.761Z,"31 km SE of Mina, Nevada",earthquake,,0.8,0.35,8,reviewed,nn,nn
2020-06-09T20:33:08.080Z,35.5978333,-117.4275,4.69,1.44,ml,35,70,0.03046,0.16,ci,ci39471928,2020-06-10T00:46:25.130Z,"19km S of Searles Valley, CA",earthquake,0.2,0.43,0.119,27,reviewed,ci,ci
2020-06-09T20:28:02.220Z,35.848,-117.6585,10.49,0.43,ml,15,90,0.0591,0.08,ci,ci39471904,2020-06-10T01:24:16.149Z,"24km ESE of Little Lake, CA",earthquake,0.19,0.39,0.09,5,reviewed,ci,ci
2020-06-09T20:23:21.520Z,38.134,-117.782,13.4,0.7,ml,12,101.43,0.029,0.04,nn,nn00746007,2020-06-09T20:34:26.675Z,"40 km SE of Mina, Nevada",earthquake,,3.4,,,automatic,nn,nn
2020-06-09T20:09:21.080Z,38.8381653,-122.7959976,1.58,0.56,md,7,125,0.004422,0.03,nc,nc73405921,2020-06-09T20:29:03.174Z,"7km WNW of Cobb, CA",earthquake,0.53,1.36,,1,automatic,nc,nc
2020-06-09T20:09:07.910Z,38.1442,-117.9513,8.4,1.4,ml,13,70.35,0.015,0.03,nn,nn00746005,2020-06-09T20:24:48.267Z,"30 km SSE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-06-09T20:06:26.470Z,18.0355,-66.7848,16,2.53,md,17,90,0.1121,0.26,pr,pr2020161029,2020-06-09T20:53:22.187Z,"1 km NNE of Guayanilla, Puerto Rico",earthquake,0.43,0.71,0.23,7,reviewed,pr,pr
2020-06-09T20:06:15.180Z,38.1272,-118.0925,1.4,1.4,ml,19,132.65,0.045,0.08,nn,nn00746001,2020-06-09T20:10:09.240Z,"29 km S of Mina, Nevada",earthquake,,7.1,,,automatic,nn,nn
2020-06-09T19:59:14.630Z,38.8251648,-122.7823334,9.27,0.56,md,8,78,0.01105,0.06,nc,nc73405916,2020-06-09T20:18:03.098Z,"5km W of Cobb, CA",earthquake,1.78,4.64,,1,automatic,nc,nc
2020-06-09T19:58:31.150Z,38.1578,-117.9682,8.1,0.6,ml,14,107.74,0.02,0.08,nn,nn00745997,2020-06-09T20:07:27.232Z,"28 km SSE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-06-09T19:56:25.720Z,32.7676667,-115.8096667,9.74,1.49,ml,21,110,0.1073,0.22,ci,ci39471832,2020-06-09T20:23:03.389Z,"18km ENE of Ocotillo, CA",earthquake,0.35,0.92,0.222,18,reviewed,ci,ci
2020-06-09T19:55:58.340Z,35.7455,-117.5641667,9.35,0.6,ml,14,75,0.07515,0.17,ci,ci39471840,2020-06-10T01:30:00.434Z,"15km W of Searles Valley, CA",earthquake,0.32,0.97,0.083,7,reviewed,ci,ci
2020-06-09T19:55:27.600Z,38.8359985,-122.793663,2,1.6,md,31,56,0.003537,0.05,nc,nc73405906,2020-06-09T23:14:04.380Z,"6km WNW of Cobb, CA",earthquake,0.19,0.29,0.08,8,automatic,nc,nc
2020-06-09T19:53:05.700Z,19.2071667,-155.3828278,31.66,1.82,md,32,173,0.09092,0.17,hv,hv71548962,2020-06-09T19:56:36.070Z,"10 km E of P?hala, Hawaii",earthquake,0.9,1.07,0.1,3,automatic,hv,hv
2020-06-09T19:44:53.869Z,27.6211,53.4862,10,4.2,mb,,105,3.613,0.7,us,us6000a8tr,2020-06-09T22:00:10.040Z,"59 km E of Mohr, Iran",earthquake,11.2,1.9,0.089,37,reviewed,us,us
2020-06-09T19:35:22.210Z,38.8330002,-122.8178329,1.42,0.66,md,17,56,0.01135,0.02,nc,nc73405901,2020-06-09T20:16:03.530Z,"8km NW of The Geysers, CA",earthquake,0.24,0.51,0.1,2,automatic,nc,nc
2020-06-09T19:34:11.832Z,64.7916,-147.5635,19,0.7,ml,,,,0.59,ak,ak0207el1f9g,2020-06-09T19:36:48.847Z,"1 km WSW of Badger, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-06-09T19:34:01.380Z,38.1547,-117.7868,7.4,1.4,ml,15,69.55,0.063,0.14,nn,nn00745995,2020-06-09T19:41:09.064Z,"38 km SE of Mina, Nevada",earthquake,,1.6,,,automatic,nn,nn
2020-06-09T19:28:34.686Z,38.1508,-117.9052,9,1.8,ml,26,57.24,0.027,0.1199,nn,nn00745990,2020-06-10T02:17:01.372Z,"32 km SSE of Mina, Nevada",earthquake,,0.6,0.16,8,reviewed,nn,nn
2020-06-09T19:27:53.340Z,38.2562,-117.7362,6.3,0.6,ml,11,160.11,0.049,0.03,nn,nn00745992,2020-06-09T19:35:17.160Z,"35 km ESE of Mina, Nevada",earthquake,,3.6,,,automatic,nn,nn
2020-06-09T19:24:42.740Z,36.107,-117.8456667,3.64,1.03,ml,17,86,0.01292,0.15,ci,ci39471760,2020-06-09T19:28:17.003Z,"12km NE of Coso Junction, CA",earthquake,0.29,0.41,0.245,13,automatic,ci,ci
2020-06-09T19:22:24.060Z,38.2353,-117.75,0.8,1.1,ml,10,97.01,0.031,0.05,nn,nn00745988,2020-06-09T19:29:06.841Z,"35 km ESE of Mina, Nevada",earthquake,,7.4,,,automatic,nn,nn
2020-06-09T19:18:24.530Z,39.4096667,-110.2975,-2.12,1.73,ml,14,201,0.02579,0.09,uu,uu60394907,2020-06-09T21:58:05.530Z,"17 km SSE of Sunnyside, Utah",earthquake,0.48,0.61,0.067,4,reviewed,uu,uu
2020-06-09T19:18:04.720Z,38.8204994,-122.841835,2.29,0.74,md,20,56,0.005923,0.03,nc,nc73405896,2020-06-09T19:45:04.880Z,"9km WNW of The Geysers, CA",earthquake,0.22,0.43,0.15,4,automatic,nc,nc
2020-06-09T19:12:09.160Z,38.099,-118.0823,2.6,1.2,ml,14,134.81,0.056,0.05,nn,nn00745985,2020-06-09T19:23:07.976Z,"32 km S of Mina, Nevada",earthquake,,4.2,,,automatic,nn,nn
2020-06-09T19:05:00.510Z,38.1898,-117.7945,0,1.8,ml,18,94.24,0.033,0.36,nn,nn00745982,2020-06-09T19:13:30.889Z,"35 km SE of Mina, Nevada",earthquake,,9.3,,,automatic,nn,nn
2020-06-09T19:04:45.950Z,38.7861671,-122.732666,2.25,0.16,md,10,85,0.004316,0.01,nc,nc73405886,2020-06-09T19:17:03.729Z,"2km ENE of The Geysers, CA",earthquake,0.34,0.97,0.07,2,automatic,nc,nc
2020-06-09T19:01:20.600Z,37.5526667,-118.8701667,-0.09,0.28,md,7,288,0.04955,0.03,nc,nc73405881,2020-06-09T19:55:03.949Z,"13km SE of Mammoth Lakes, CA",earthquake,3.69,6.77,0.28,8,reviewed,nc,nc
2020-06-09T19:00:30.260Z,32.7725,-116.8923333,-0.26,1.23,ml,17,86,0.05598,0.24,ci,ci39471736,2020-06-10T00:40:34.901Z,"5km NE of Rancho San Diego, CA",quarry blast,0.52,31.61,0.177,7,reviewed,ci,ci
2020-06-09T18:55:54.165Z,-28.5632,-69.0703,136.5,4.2,mb,,161,1.091,0.74,us,us6000a8s7,2020-06-09T21:30:28.040Z,"87 km WNW of Vinchina, Argentina",earthquake,6.6,5.9,0.305,5,reviewed,us,us
2020-06-09T18:50:54.720Z,38.2092,-117.4402,12.6,1.2,ml,12,228.92,0.023,0.22,nn,nn00745980,2020-06-09T19:05:46.145Z,"24 km NW of Tonopah, Nevada",earthquake,,14.4,,,automatic,nn,nn
2020-06-09T18:49:36.810Z,37.1333,-116.7663,6.6,0.7,ml,8,159.13,0.264,0.16,nn,nn00745978,2020-06-09T18:52:46.470Z,"24 km N of Beatty, Nevada",earthquake,,16,,,automatic,nn,nn
2020-06-09T18:49:11.690Z,38.1517,-117.9543,10.2,1.7,ml,14,94.52,0.014,0.14,nn,nn00745976,2020-06-09T18:52:28.532Z,"29 km SSE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-06-09T18:45:44.380Z,38.1565,-117.9325,9.2,1.4,ml,22,75.83,0.033,0.14,nn,nn00745972,2020-06-09T18:50:10.423Z,"30 km SSE of Mina, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-06-09T18:43:15.740Z,38.005,-122.1123333,14.16,1.48,md,27,70,0.06063,0.08,nc,nc73405866,2020-06-09T21:58:02.740Z,"2km WSW of Vine Hill, CA",earthquake,0.27,0.44,0.206,23,reviewed,nc,nc
2020-06-09T18:43:14.857Z,59.8178,-151.6915,19.1,1.8,ml,,,,0.6,ak,ak0207ekhxf1,2020-06-09T18:52:49.660Z,"4 km W of Nikolaevsk, Alaska",earthquake,,1,,,automatic,ak,ak
2020-06-09T18:39:35.600Z,35.0318333,-117.6871667,0.26,1.74,ml,28,56,0.09751,0.2,ci,ci39471720,2020-06-09T18:43:35.615Z,"5km NW of Boron, CA",quarry blast,0.41,31.61,0.148,27,automatic,ci,ci
2020-06-09T18:38:12.170Z,38.036,-118.7498,7,0.9,ml,9,202.88,0.206,0.05,nn,nn00745970,2020-06-09T18:45:24.505Z,"33 km ENE of Lee Vining, California",earthquake,,9.3,,,automatic,nn,nn
2020-06-09T18:37:31.785Z,59.7844,-150.6144,46.9,2.2,ml,,,,0.63,ak,ak0207ekgocd,2020-06-09T20:52:55.040Z,"20 km ESE of Fox River, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-06-09T18:37:20.010Z,38.791832,-122.7813339,1.83,0.79,md,15,96,0.005318,0.02,nc,nc73405856,2020-06-09T18:59:03.747Z,"3km NW of The Geysers, CA",earthquake,0.28,0.44,0.09,3,automatic,nc,nc
2020-06-09T18:33:20.110Z,38.1508,-117.872,6.3,1.6,ml,19,79.17,0.014,0.11,nn,nn00745967,2020-06-09T18:40:31.546Z,"33 km SE of Mina, Nevada",earthquake,,0.4,,,automatic,nn,nn
2020-06-09T18:32:04.300Z,17.958,-66.8496,16,2.25,md,11,209,0.0342,0.18,pr,pr2020161028,2020-06-09T20:11:29.755Z,"4 km ESE of Maria Antonia, Puerto Rico",earthquake,0.78,0.63,0,1,reviewed,pr,pr
2020-06-09T18:30:44.490Z,38.7591667,-122.739502,0.95,0.55,md,9,114,0.007539,0.02,nc,nc73405851,2020-06-09T18:53:03.581Z,"2km SE of The Geysers, CA",earthquake,0.3,0.39,0.05,2,automatic,nc,nc
2020-06-09T18:29:22.280Z,19.3578339,-155.0879974,36.53,1.87,md,41,163,0.02906,0.13,hv,hv71548897,2020-06-09T18:32:43.710Z,"12 km SSE of Fern Forest, Hawaii",earthquake,0.92,0.39,0.06,8,automatic,hv,hv
2020-06-09T18:29:17.950Z,38.1847,-117.8883,6.9,1,ml,12,123.05,0.031,0.07,nn,nn00745966,2020-06-09T18:34:06.562Z,"29 km SE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T18:26:42.670Z,40.7358333,-112.0586667,8.12,0.34,md,12,114,0.01946,0.09,uu,uu60394897,2020-06-09T18:54:04.950Z,"4 km NE of Magna, Utah",earthquake,0.4,0.69,0.184,3,reviewed,uu,uu
2020-06-09T18:26:26.500Z,38.207,-117.786,5,1.5,ml,17,140.58,0.043,0.05,nn,nn00745963,2020-06-09T18:31:08.840Z,"34 km SE of Mina, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-06-09T18:26:06.372Z,61.4289,-150.0488,38.6,1.4,ml,,,,0.77,ak,ak0207eke9hu,2020-06-09T18:30:31.155Z,"8 km NNW of Point MacKenzie, Alaska",earthquake,,0.8,,,automatic,ak,ak
2020-06-09T18:20:20.790Z,47.7043333333333,-120.328166666667,3.41,0.66,ml,7,85,0.09988,0.08,uw,uw61639221,2020-06-09T18:53:24.110Z,"9 km WNW of Entiat, Washington",earthquake,0.3,2.22,0.0454503163056277,4,reviewed,uw,uw
2020-06-09T18:19:46.630Z,38.838665,-122.8314972,1.84,0.8,md,16,81,0.003117,0.04,nc,nc73405846,2020-06-09T18:47:03.547Z,"9km NW of The Geysers, CA",earthquake,0.28,0.43,0.09,3,automatic,nc,nc
2020-06-09T18:18:30.719Z,-5.0106,145.3951,71.45,4.6,mb,,50,3.543,0.92,us,us6000a8r0,2020-06-09T19:15:47.040Z,"49 km WNW of Madang, Papua New Guinea",earthquake,7.3,7.2,0.055,112,reviewed,us,us
2020-06-09T18:17:51.900Z,35.9435,-117.3271667,3.4,1.52,ml,30,59,0.06338,0.15,ci,ci39471688,2020-06-09T21:00:56.609Z,"20km NNE of Trona, CA",earthquake,0.19,0.57,0.098,17,reviewed,ci,ci
