time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-06-09T18:17:39.970Z,32.503,-116.2541667,18.33,1.23,ml,11,144,0.1909,0.15,ci,ci39471680,2020-06-09T19:06:08.959Z,"23km ESE of Campo, CA",earthquake,0.52,1.22,0.294,5,reviewed,ci,ci
2020-06-09T18:08:04.490Z,33.0458333,-116.304,8.21,1.13,ml,33,42,0.09098,0.23,ci,ci39471664,2020-06-09T18:11:49.418Z,"19km SW of Ocotillo Wells, CA",earthquake,0.31,1.16,0.15,21,automatic,ci,ci
2020-06-09T17:51:37.500Z,38.1778,-117.8958,3.9,0.6,ml,12,114.34,0.024,0.06,nn,nn00745957,2020-06-09T17:55:07.299Z,"30 km SE of Mina, Nevada",earthquake,,3.3,,,automatic,nn,nn
2020-06-09T17:47:51.930Z,37.599,-118.8285,5.05,0.9,md,17,192,0.00897,0.04,nc,nc73405836,2020-06-09T21:24:26.116Z,"14km WNW of Toms Place, CA",earthquake,0.61,0.4,0.269,16,reviewed,nc,nc
2020-06-09T17:47:28.280Z,38.2012,-117.6987,4.3,1.1,ml,9,151.17,0.042,0.03,nn,nn00745954,2020-06-09T17:53:05.917Z,"41 km ESE of Mina, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-06-09T17:46:50.217Z,59.4307,-152.1428,63.8,1.1,ml,,,,0.44,ak,ak0207ejx7lp,2020-06-09T17:49:52.470Z,"15 km WNW of Nanwalek, Alaska",earthquake,,1.2,,,automatic,ak,ak
2020-06-09T17:46:43.630Z,34.0556667,-117.1746667,9.2,1.66,ml,57,60,0.05548,0.18,ci,ci39471624,2020-06-09T17:57:14.480Z,"1km E of Redlands, CA",earthquake,0.2,0.55,0.144,26,automatic,ci,ci
2020-06-09T17:45:18.610Z,37.7681667,-121.9736667,8.27,1.55,md,33,84,0.08565,0.05,nc,nc73405831,2020-06-09T22:54:02.108Z,"1km SSE of San Ramon, CA",earthquake,0.15,0.33,0.155,25,reviewed,nc,nc
2020-06-09T17:44:53.539Z,58.8523,-154.9742,117.7,2,ml,,,,0.99,ak,ak0207ejws9t,2020-06-09T17:51:33.177Z,"66 km S of Kokhanok, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-06-09T17:43:53.480Z,38.1388,-118.0307,6.3,1.1,ml,13,126.96,0.062,0.1,nn,nn00745951,2020-06-09T17:48:46.013Z,"28 km SSE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-06-09T17:43:18.302Z,27.6678,53.4369,10,4.2,mb,,103,3.676,0.51,us,us6000a8q5,2020-06-09T18:15:10.040Z,"56 km ENE of Mohr, Iran",earthquake,7.5,1.9,0.093,39,reviewed,us,us
2020-06-09T17:43:08.418Z,69.5631,-143.981,0,1.5,ml,,,,1.01,ak,ak0207ejwh89,2020-06-09T17:49:51.422Z,"64 km SSW of Kaktovik, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-06-09T17:38:47.850Z,38.2057,-117.7112,6.6,0.9,ml,11,152.96,0.035,0.21,nn,nn00745950,2020-06-09T17:45:06.130Z,"40 km ESE of Mina, Nevada",earthquake,,3.7,,,automatic,nn,nn
2020-06-09T17:38:03.930Z,35.6638333,-117.4796667,4.64,0.93,ml,21,65,0.135,0.16,ci,ci39471608,2020-06-09T19:43:43.166Z,"13km SSW of Searles Valley, CA",earthquake,0.24,0.72,0.061,12,reviewed,ci,ci
2020-06-09T17:37:07.800Z,38.7599983,-122.7190018,1.75,1.26,md,10,115,0.00485,0.04,nc,nc73405826,2020-06-09T18:51:11.567Z,"3km SW of Anderson Springs, CA",earthquake,0.35,0.41,0.08,6,automatic,nc,nc
2020-06-09T17:31:58.580Z,34.0568333,-117.1701667,9.79,1.21,ml,38,67,0.05248,0.2,ci,ci39471600,2020-06-09T17:43:02.860Z,"1km E of Redlands, CA",earthquake,0.26,0.57,0.202,28,automatic,ci,ci
2020-06-09T17:27:32.200Z,60.2112,-153.6205,187.9,1.7,ml,,,,0.52,ak,ak0207ejt3pk,2020-06-09T17:37:47.592Z,"38 km E of Port Alsworth, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T17:24:07.430Z,38.8383331,-122.840332,1.69,1.31,md,23,114,0.003792,0.04,nc,nc73405821,2020-06-09T19:51:04.920Z,"10km NW of The Geysers, CA",earthquake,0.22,0.34,0.08,5,automatic,nc,nc
2020-06-09T17:22:16.200Z,34.0346667,-116.886,17.08,1.42,ml,51,33,0.04733,0.16,ci,ci39471544,2020-06-09T18:51:05.868Z,"12km N of Banning, CA",earthquake,0.17,0.38,0.137,35,reviewed,ci,ci
2020-06-09T17:19:27.350Z,37.8728333,-122.2496643,8.79,1.27,md,23,47,0.004725,0.03,nc,nc73405816,2020-06-09T19:23:02.760Z,"2km E of Berkeley, CA",earthquake,0.2,0.35,0.3,16,automatic,nc,nc
2020-06-09T17:18:14.332Z,27.7396,53.4315,10,5.7,mww,,21,3.732,0.84,us,us6000a8nh,2020-06-10T01:41:22.040Z,"57 km ENE of Mohr, Iran",earthquake,6.6,1.8,0.061,26,reviewed,us,us
2020-06-09T17:13:47.190Z,38.1497,-117.905,7.6,1,ml,10,123.83,0.021,0.01,nn,nn00745949,2020-06-09T17:18:06.769Z,"32 km SSE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T17:10:22.460Z,38.1558,-117.9503,10,0.8,ml,11,78.45,0.031,0.12,nn,nn00745948,2020-06-09T17:15:07.865Z,"29 km SSE of Mina, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-06-09T17:05:55.680Z,38.8338318,-122.8078308,2.03,0.56,md,7,100,0.01057,0.02,nc,nc73405811,2020-06-09T17:49:03.165Z,"8km W of Cobb, CA",earthquake,0.45,1.81,,1,automatic,nc,nc
2020-06-09T17:05:05.475Z,62.2184,-148.703,24.5,2.1,ml,,,,0.58,ak,ak0207ejobsz,2020-06-09T17:10:29.422Z,"48 km NNW of Chickaloon, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T16:59:34.638Z,69.2251,-144.9549,0,1.7,ml,,,,1.84,ak,ak0207ejej3r,2020-06-09T17:07:07.211Z,"113 km SSW of Kaktovik, Alaska",earthquake,,0.8,,,automatic,ak,ak
2020-06-09T16:57:41.710Z,34.603,-117.3356667,2.15,1.03,ml,15,170,0.04254,0.23,ci,ci39471496,2020-06-09T17:01:26.873Z,"7km ENE of Adelanto, CA",earthquake,0.97,1.3,0.083,18,automatic,ci,ci
2020-06-09T16:54:40.610Z,38.1397,-117.9942,8.9,1.8,ml,18,109.49,0.113,0.12,nn,nn00745944,2020-06-09T17:12:28.432Z,"29 km SSE of Mina, Nevada",earthquake,,2.9,,,automatic,nn,nn
2020-06-09T16:47:02.710Z,38.1557,-117.875,8.5,1.3,ml,13,115.62,0.013,0.09,nn,nn00745939,2020-06-09T16:53:14.711Z,"33 km SE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T16:46:31.240Z,38.1823,-117.7663,12.1,1.1,ml,12,119.93,0.045,0.02,nn,nn00745937,2020-06-09T16:53:04.035Z,"37 km SE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T16:43:34.990Z,38.1672,-117.9863,2.9,0.6,ml,9,103.67,0.029,0.02,nn,nn00745936,2020-06-09T16:47:45.452Z,"27 km SSE of Mina, Nevada",earthquake,,1.5,,,automatic,nn,nn
2020-06-09T16:42:57.572Z,37.2801,20.43,5.75,4.4,mb,,161,1.197,0.43,us,us6000a8mr,2020-06-09T18:37:39.040Z,"60 km SW of Lithakiá, Greece",earthquake,8.2,7.8,0.149,13,reviewed,us,us
2020-06-09T16:40:07.500Z,36.022,-117.7713333,1.86,0.5,ml,11,65,0.005874,0.09,ci,ci39471480,2020-06-09T20:04:45.980Z,"15km NE of Little Lake, CA",earthquake,0.17,0.18,0.213,4,reviewed,ci,ci
2020-06-09T16:39:23.480Z,38.1743,-117.9763,3.3,1.7,ml,17,116.07,0.025,0.12,nn,nn00745931,2020-06-09T16:45:27.490Z,"26 km SSE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T16:38:23.360Z,38.1848,-117.966,3.3,1.8,ml,23,84.01,0.012,0.16,nn,nn00745929,2020-06-09T16:42:10.743Z,"26 km SSE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-09T16:37:05.910Z,38.1523,-117.9665,13.6,1.2,ml,17,97.25,0.024,0.13,nn,nn00745926,2020-06-09T16:40:28.206Z,"29 km SSE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-06-09T16:29:15.154Z,62.9742,-149.1389,55.3,1.4,ml,,,,0.99,ak,ak0207ej8249,2020-06-09T16:33:40.105Z,"47 km SSW of Cantwell, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-06-09T16:28:46.760Z,38.1395,-118.0758,5.4,1.9,ml,20,136.91,0.019,0.13,nn,nn00745922,2020-06-09T16:38:09.869Z,"28 km S of Mina, Nevada",earthquake,,2.1,,,automatic,nn,nn
2020-06-09T16:26:41.400Z,36.0185,-117.7751667,1.18,0.95,ml,15,59,0.01046,0.13,ci,ci39471448,2020-06-09T16:30:19.673Z,"15km NE of Little Lake, CA",earthquake,0.22,0.25,0.238,15,automatic,ci,ci
2020-06-09T16:25:11.760Z,38.1338,-117.8887,9.6,1,ml,11,95.75,0.013,0.06,nn,nn00745920,2020-06-09T16:29:26.690Z,"34 km SE of Mina, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-06-09T16:21:17.100Z,38.8143349,-122.817337,2.44,0.55,md,13,62,0.01068,0.02,nc,nc73405796,2020-06-09T16:36:02.685Z,"7km NW of The Geysers, CA",earthquake,0.35,0.8,,1,automatic,nc,nc
2020-06-09T16:20:51.640Z,33.5946667,-116.796,7.12,0.4,ml,14,113,0.02664,0.12,ci,ci39471440,2020-06-09T16:24:44.307Z,"12km WNW of Anza, CA",earthquake,0.42,0.57,0.117,6,automatic,ci,ci
2020-06-09T16:18:01.380Z,18.99,-67.7131,8,3.8,md,21,191,0.6492,0.5,pr,pr2020161026,2020-06-09T18:21:31.040Z,"85 km NW of San Antonio, Puerto Rico",earthquake,1.51,2.55,0.1,16,reviewed,pr,pr
2020-06-09T16:16:23.000Z,18.9558,-67.6743,5,3.35,md,16,189,0.6038,0.51,pr,pr2020161027,2020-06-09T17:23:00.040Z,"79 km NW of San Antonio, Puerto Rico",earthquake,1.59,1.41,0.13,12,reviewed,pr,pr
2020-06-09T16:15:26.770Z,38.1568,-117.9623,9.4,0.8,ml,11,107.5,0.027,0.12,nn,nn00745918,2020-06-09T16:26:06.501Z,"28 km SSE of Mina, Nevada",earthquake,,1.2,,,automatic,nn,nn
2020-06-09T16:14:25.979Z,60.8338,-138.1488,0,1.5,ml,,,,0.5,ak,ak0207ej4v7p,2020-06-09T16:19:06.370Z,"35 km WNW of Haines Junction, Canada",earthquake,,0.5,,,automatic,ak,ak
2020-06-09T16:10:08.031Z,38.1543,-117.9711,7.9,2,ml,27,95,0.018,0.1509,nn,nn00745916,2020-06-10T02:16:59.199Z,"28 km SSE of Mina, Nevada",earthquake,,0.7,0.27,9,reviewed,nn,nn
2020-06-09T16:09:29.886Z,-40.3315,173.782,130.28,4.5,ml,,174,0.936,0.44,us,us6000a8ls,2020-06-09T20:21:01.539Z,"87 km SW of Patea, New Zealand",earthquake,5.4,10.5,0.077,22,reviewed,us,us
2020-06-09T16:08:50.960Z,27.7736,53.3406,10,5.4,mww,,73,3.812,0.66,us,us6000a8lw,2020-06-09T18:11:15.278Z,"51 km ENE of Mohr, Iran",earthquake,7.6,1.9,0.089,12,reviewed,us,us
2020-06-09T16:06:21.020Z,38.1962,-117.739,10.5,1.1,ml,11,138.08,0.039,0.08,nn,nn00745913,2020-06-09T16:11:26.707Z,"38 km SE of Mina, Nevada",earthquake,,1.5,,,automatic,nn,nn
2020-06-09T16:04:59.880Z,62.8629,-151.137,96.3,1.1,ml,,,,0.61,ak,ak0207ej2so4,2020-06-09T16:09:13.770Z,"45 km NNW of Petersville, Alaska",earthquake,,1.3,,,automatic,ak,ak
2020-06-09T16:03:55.770Z,38.1672,-118.0183,5.9,1.5,ml,19,85.87,0.022,0.1,nn,nn00745909,2020-06-09T16:07:29.439Z,"26 km SSE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T16:01:39.351Z,38.1706,-117.8356,5.4,2.1,ml,27,52.38,0.03,0.1568,nn,nn00745906,2020-06-10T02:16:56.721Z,"34 km SE of Mina, Nevada",earthquake,,0.8,0.55,9,reviewed,nn,nn
2020-06-09T16:01:13.910Z,36.0203333,-117.7771667,1.81,0.96,ml,12,65,0.01081,0.1,ci,ci39471416,2020-06-09T16:04:57.627Z,"15km NE of Little Lake, CA",earthquake,0.21,0.22,0.126,15,automatic,ci,ci
2020-06-09T16:00:22.030Z,34.3446667,-116.8498333,-1.54,1.2,ml,25,62,0.01881,0.17,ci,ci39471424,2020-06-10T02:47:27.239Z,"9km N of Big Bear City, CA",quarry blast,0.4,31.61,0.076,26,reviewed,ci,ci
2020-06-09T15:58:26.470Z,63.0591,-151.3677,0,1.5,ml,,,,0.77,ak,ak0207eisv5j,2020-06-09T16:09:13.350Z,"56 km SSE of Denali National Park, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T15:56:42.230Z,38.1557,-117.9033,0.4,1,ml,11,134.38,0.011,0.19,nn,nn00745902,2020-06-09T16:02:50.110Z,"31 km SE of Mina, Nevada",earthquake,,2.2,,,automatic,nn,nn
2020-06-09T15:54:20.450Z,38.147,-118.0328,1.6,0.7,ml,10,137.61,0.023,0.04,nn,nn00745900,2020-06-09T15:57:46.288Z,"27 km SSE of Mina, Nevada",earthquake,,8.1,,,automatic,nn,nn
2020-06-09T15:51:11.360Z,33.3816667,-116.2886667,11.64,1.8,ml,61,32,0.02602,0.21,ci,ci39471408,2020-06-09T17:59:17.210Z,"16km NNE of Borrego Springs, CA",earthquake,0.22,0.67,0.202,27,reviewed,ci,ci
2020-06-09T15:45:42.270Z,38.1433,-117.9858,6.6,1.7,ml,15,122.47,0.027,0.06,nn,nn00745897,2020-06-09T15:51:27.705Z,"29 km SSE of Mina, Nevada",earthquake,,0.4,,,automatic,nn,nn
2020-06-09T15:44:17.670Z,36.76316667,-98.0705,7.79,1.85,ml,61,112,0.1016800469,0.17,ok,ok2020lhnq,2020-06-09T16:18:38.228Z,"7 km E of Nescatunga, Oklahoma",earthquake,,0.5,0.2,27,reviewed,ok,ok
2020-06-09T15:44:09.348Z,38.4586,27.272,10,4.4,mb,,115,1.009,0.5,us,us6000a8l4,2020-06-09T16:51:31.129Z,"12 km ENE of ?zmir, Turkey",earthquake,4.6,2,0.378,2,reviewed,us,us
2020-06-09T15:44:08.599Z,44.3221,-114.9555,10,2.5,ml,,63,0.854,0.97,us,us6000a8l0,2020-06-09T16:57:45.040Z,"11 km N of Stanley, Idaho",earthquake,2.1,2,0.05,52,reviewed,us,us
2020-06-09T15:40:29.950Z,38.831501,-122.7931671,1.47,0.25,md,7,132,0.007242,0.01,nc,nc73405761,2020-06-09T15:55:05.389Z,"6km W of Cobb, CA",earthquake,0.71,0.44,,1,automatic,nc,nc
2020-06-09T15:37:30.570Z,38.139,-117.984,13.4,0.9,ml,12,106.95,0.027,0.08,nn,nn00745895,2020-06-09T15:46:26.781Z,"29 km SSE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T15:34:43.700Z,38.1863,-117.7597,6.6,1.2,ml,16,111.22,0.052,0.07,nn,nn00745892,2020-06-09T15:38:46.776Z,"38 km SE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-06-09T15:33:32.280Z,35.6071667,-117.4163333,9.31,1.37,ml,23,78,0.09227,0.23,ci,ci39471400,2020-06-09T18:01:21.230Z,"18km S of Trona, CA",earthquake,0.5,1.22,0.162,19,reviewed,ci,ci
2020-06-09T15:32:50.230Z,35.976,-117.392,1.76,1.05,ml,12,134,0.1135,0.14,ci,ci39471392,2020-06-09T15:36:33.395Z,"23km N of Searles Valley, CA",earthquake,0.36,0.52,0.101,10,automatic,ci,ci
2020-06-09T15:24:03.170Z,35.6226667,-117.4101667,8.99,1.21,ml,18,129,0.1044,0.19,ci,ci39471376,2020-06-09T15:27:45.497Z,"16km S of Trona, CA",earthquake,0.44,1.22,0.175,15,automatic,ci,ci
2020-06-09T15:23:56.440Z,38.1377,-118.0742,3.5,0.5,ml,14,128.38,0.023,0.16,nn,nn00745887,2020-06-09T15:27:05.966Z,"28 km S of Mina, Nevada",earthquake,,4.9,,,automatic,nn,nn
2020-06-09T15:22:39.406Z,33.2727,133.3763,15.42,4.8,mb,,83,0.619,0.54,us,us6000a8k6,2020-06-09T22:57:06.543Z,"15 km SSE of Susaki, Japan",earthquake,4.2,4.2,0.075,55,reviewed,us,us
2020-06-09T15:17:06.140Z,38.1057,-118.0817,0.9,1,ml,12,132.47,0.044,0.06,nn,nn00745883,2020-06-09T15:25:06.708Z,"31 km S of Mina, Nevada",earthquake,,9.1,,,automatic,nn,nn
2020-06-09T15:16:57.520Z,38.8333321,-122.7858353,2.14,1.04,md,19,64,0.006172,0.02,nc,nc73405756,2020-06-09T15:39:05.297Z,"6km WNW of Cobb, CA",earthquake,0.23,0.46,0.08,3,automatic,nc,nc
2020-06-09T15:14:48.910Z,38.1418,-118.0833,0.4,0.6,ml,8,164.96,0.044,0.11,nn,nn00745882,2020-06-09T15:18:24.465Z,"27 km S of Mina, Nevada",earthquake,,11.7,,,automatic,nn,nn
2020-06-09T15:08:01.283Z,38.1536,-118.0404,1.7,2.5,ml,27,104.47,0.011,0.1554,nn,nn00745878,2020-06-10T02:16:54.349Z,"26 km SSE of Mina, Nevada",earthquake,,0.4,0.4,9,reviewed,nn,nn
2020-06-09T15:05:22.350Z,38.151,-118.0828,0.8,0.5,ml,10,216.44,0.078,0.08,nn,nn00745877,2020-06-09T15:09:05.030Z,"26 km S of Mina, Nevada",earthquake,,10.1,,,automatic,nn,nn
2020-06-09T15:02:50.800Z,17.9703,-66.846,10,2.33,md,11,198,0.0335,0.22,pr,pr2020161025,2020-06-09T15:28:34.818Z,"3 km SW of Indios, Puerto Rico",earthquake,0.62,0.8,0.12,5,reviewed,pr,pr
2020-06-09T14:57:29.330Z,38.112,-118.009,6.9,0.6,ml,8,153.65,0.048,0.18,nn,nn00745876,2020-06-09T15:07:33.229Z,"32 km SSE of Mina, Nevada",earthquake,,2.1,,,automatic,nn,nn
2020-06-09T14:52:32.960Z,38.8334999,-122.7584991,0.53,0.72,md,8,163,0.009414,0.03,nc,nc73405741,2020-06-09T15:10:04.118Z,"3km WNW of Cobb, CA",earthquake,0.39,0.62,,1,automatic,nc,nc
2020-06-09T14:49:01.237Z,44.2838,-115.0215,10,3,ml,,66,0.844,0.65,us,us6000a8j3,2020-06-09T16:34:21.040Z,"9 km NW of Stanley, Idaho",earthquake,1.8,2,0.041,77,reviewed,us,us
2020-06-09T14:47:16.810Z,33.4761667,-116.5115,12.76,0.63,ml,19,56,0.07802,0.13,ci,ci39471336,2020-06-09T18:01:35.560Z,"17km ESE of Anza, CA",earthquake,0.22,0.56,0.16,15,reviewed,ci,ci
2020-06-09T14:42:24.270Z,38.1853,-117.7692,11.1,1.4,ml,17,103.69,0.062,0.2,nn,nn00745869,2020-06-09T14:46:27.013Z,"37 km SE of Mina, Nevada",earthquake,,1.6,,,automatic,nn,nn
2020-06-09T14:42:09.803Z,60.338,-152.0673,81.6,0.9,ml,,,,0.23,ak,ak0207ei3yt0,2020-06-09T14:45:17.910Z,"38 km NW of Ninilchik, Alaska",earthquake,,0.9,,,automatic,ak,ak
2020-06-09T14:40:58.090Z,38.8306656,-122.7948303,1.39,0.56,md,7,92,0.008489,0.01,nc,nc73405736,2020-06-09T14:59:03.063Z,"6km W of Cobb, CA",earthquake,0.38,1.23,,1,automatic,nc,nc
2020-06-09T14:40:52.860Z,35.6123333,-117.4086667,10.3,2.15,ml,30,78,0.09433,0.17,ci,ci39471328,2020-06-09T14:51:41.290Z,"17km S of Trona, CA",earthquake,0.28,0.59,0.101,26,automatic,ci,ci
2020-06-09T14:38:31.910Z,38.15,-117.8018,10.8,1.3,ml,16,109.23,0.062,0.05,nn,nn00745861,2020-06-09T14:42:10.400Z,"37 km SE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-09T14:36:17.948Z,58.2439,-155.085,0,0.5,ml,,,,0.79,ak,ak0207ei2p4h,2020-06-09T14:40:36.593Z,"83 km NNW of Karluk, Alaska",earthquake,,0.7,,,automatic,ak,ak
2020-06-09T14:32:19.630Z,38.1875,-117.7675,13.2,1.3,ml,16,79.85,0.04,0.07,nn,nn00745858,2020-06-09T14:39:26.251Z,"37 km SE of Mina, Nevada",earthquake,,1.1,,,automatic,nn,nn
2020-06-09T14:18:40.260Z,33.5905,-116.8058333,5.16,-0.28,ml,4,177,0.03498,0.04,ci,ci39471312,2020-06-09T17:55:00.520Z,"13km WNW of Anza, CA",earthquake,0.88,0.49,0.13,1,reviewed,ci,ci
2020-06-09T14:09:29.840Z,44.4523333,-115.2123333,8.37,2.5,ml,13,82,0.848,0.26,mb,mb80434164,2020-06-09T20:23:25.620Z,"34 km NW of Stanley, Idaho",earthquake,0.66,1.58,0.294,14,reviewed,mb,mb
2020-06-09T14:08:17.770Z,38.8320007,-122.7943344,1.26,0.34,md,6,103,0.007118,0.01,nc,nc73405706,2020-06-09T14:35:03.915Z,"6km W of Cobb, CA",earthquake,0.69,1.35,,1,automatic,nc,nc
2020-06-09T14:07:53.760Z,38.8296661,-122.7943344,1.53,2.01,md,28,46,0.0138,0.03,nc,nc73405701,2020-06-09T22:10:26.034Z,"6km W of Cobb, CA",earthquake,0.18,0.31,0.16,7,automatic,nc,nc
2020-06-09T14:07:48.230Z,38.8310013,-122.7956696,1.52,2.18,md,9,82,0.008486,0.01,nc,nc73405711,2020-06-09T22:10:22.785Z,"6km W of Cobb, CA",earthquake,0.35,0.94,,1,automatic,nc,nc
2020-06-09T14:07:35.280Z,41.7795,-124.963333333333,4.03,1.83,ml,14,245,0.6994,2.21,uw,uw61639116,2020-06-09T16:43:10.870Z,"63 km W of Crescent City, California",earthquake,12.51,45.5,0.115132894847737,6,reviewed,uw,uw
2020-06-09T14:03:46.950Z,38.1795,-117.7593,0.1,1.1,ml,10,98.79,0.063,0.26,nn,nn00745857,2020-06-09T14:09:06.279Z,"38 km SE of Mina, Nevada",earthquake,,13.9,,,automatic,nn,nn
2020-06-09T13:54:17.170Z,38.1608,-117.8433,4,1.4,ml,18,73.84,0.014,0.11,nn,nn00745853,2020-06-09T13:59:48.967Z,"34 km SE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-06-09T13:54:02.492Z,44.2846,-115.0304,10,4.1,mb,,66,0.848,0.7,us,us6000a8i5,2020-06-10T02:31:09.757Z,"10 km NW of Stanley, Idaho",earthquake,1.5,2,0.078,45,reviewed,us,us
2020-06-09T13:50:04.990Z,38.2585,-117.7577,2.9,1,ml,9,256.34,0.176,0.04,nn,nn00745851,2020-06-09T13:55:04.334Z,"34 km ESE of Mina, Nevada",earthquake,,3.8,,,automatic,nn,nn
2020-06-09T13:49:27.370Z,17.995,-66.7471,12,2.97,md,22,160,0.1336,0.22,pr,pr2020161024,2020-06-09T14:14:36.040Z,"3 km W of Tallaboa, Puerto Rico",earthquake,0.43,0.31,0.21,14,reviewed,pr,pr
2020-06-09T13:47:47.880Z,47.7468333333333,-122.800833333333,16.34,0.35,ml,4,234,0.0998,0.28,uw,uw61639101,2020-06-09T18:31:08.520Z,"7 km WNW of Bangor Trident Base, Washington",earthquake,2.6,3.58,0.0750018567447117,2,reviewed,uw,uw
2020-06-09T13:45:44.930Z,38.1828,-117.7408,9.5,1.4,ml,17,103.27,0.054,0.05,nn,nn00745846,2020-06-09T13:51:27.708Z,"39 km SE of Mina, Nevada",earthquake,,1.5,,,automatic,nn,nn
2020-06-09T13:44:21.180Z,38.1743,-117.9905,5.4,1.1,ml,13,81.68,0.035,0.21,nn,nn00745843,2020-06-09T13:47:46.523Z,"26 km SSE of Mina, Nevada",earthquake,,1,,,automatic,nn,nn
2020-06-09T13:38:54.522Z,38.1775,-117.7726,11.5,4.2,ml,31,47.11,0.054,0.1548,nn,nn00745837,2020-06-10T02:18:57.674Z,"37 km SE of Mina, Nevada",earthquake,,0.6,0.29,10,reviewed,nn,nn
2020-06-09T13:36:55.550Z,45.3608333,-112.5858333,9.64,1.13,ml,8,86,0.008,0.12,mb,mb80434144,2020-06-09T14:46:10.090Z,"16 km NNE of Dillon, Montana",earthquake,0.48,0.7,0.187,5,reviewed,mb,mb
2020-06-09T13:34:33.223Z,59.4175,-152.9099,79.4,1.3,ml,,,,0.34,ak,ak0207ehgvab,2020-06-09T13:39:34.829Z,"56 km W of Nanwalek, Alaska",earthquake,,0.5,,,automatic,ak,ak
