time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-06-09T13:32:24.000Z,37.8696671,-122.2486649,8.49,1.67,md,22,39,0.0033,0.04,nc,nc73405676,2020-06-09T23:51:10.613Z,"2km E of Berkeley, CA",earthquake,0.21,0.38,0.2,9,automatic,nc,nc
2020-06-09T13:32:02.500Z,37.8709984,-122.2468338,9.15,2.72,md,68,31,0.003951,0.06,nc,nc73405671,2020-06-10T03:56:01.179Z,"2km E of Berkeley, CA",earthquake,0.13,0.26,0.14,66,automatic,nc,nc
2020-06-09T13:28:53.500Z,35.6231667,-117.4121667,3.49,0.75,ml,25,70,0.1728,0.17,ci,ci39471264,2020-06-09T14:53:33.604Z,"16km S of Trona, CA",earthquake,0.25,0.82,0.063,9,reviewed,ci,ci
2020-06-09T13:26:01.543Z,66.3037,-157.4074,0,1.3,ml,,,,1.04,ak,ak0207ehf32o,2020-06-09T13:29:42.167Z,"66 km S of Shungnak, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-06-09T13:25:44.230Z,38.8428345,-122.838501,2.32,1.7,md,26,80,0.01672,0.03,nc,nc73405666,2020-06-09T14:37:02.926Z,"10km NW of The Geysers, CA",earthquake,0.22,0.4,0.08,8,automatic,nc,nc
2020-06-09T13:23:27.320Z,19.185833,-155.4414978,8.21,1.76,md,17,156,0.1746,0.13,hv,hv71548642,2020-06-09T13:25:19.910Z,"4 km ESE of P?hala, Hawaii",earthquake,0.84,1.59,0.23,5,automatic,hv,hv
2020-06-09T13:23:20.820Z,19.2163334,-155.4396667,37.8,2.18,ml,56,124,0.04507,0.12,hv,hv71548647,2020-06-09T13:38:47.040Z,"4 km ENE of P?hala, Hawaii",earthquake,0.47,0.59,3.12,28,automatic,hv,hv
2020-06-09T13:23:09.520Z,38.2078,-117.7267,4.3,1.2,ml,15,122.43,0.031,0.13,nn,nn00745833,2020-06-09T13:36:55.154Z,"39 km ESE of Mina, Nevada",earthquake,,1.8,,,automatic,nn,nn
2020-06-09T13:21:50.480Z,38.1027,-118.0552,0.1,0.8,ml,8,199.2,0.063,0.35,nn,nn00745832,2020-06-09T13:36:44.977Z,"32 km S of Mina, Nevada",earthquake,,29,,,automatic,nn,nn
2020-06-09T13:18:26.540Z,38.1447,-118.0478,1.2,0.9,ml,11,190.46,0.028,0.2,nn,nn00745830,2020-06-09T13:23:25.819Z,"27 km S of Mina, Nevada",earthquake,,18.5,,,automatic,nn,nn
2020-06-09T13:14:01.150Z,33.4661667,-116.559,10.48,0.46,ml,20,48,0.04597,0.13,ci,ci39471232,2020-06-09T13:17:46.483Z,"14km SE of Anza, CA",earthquake,0.29,0.41,0.157,11,automatic,ci,ci
2020-06-09T13:12:57.787Z,38.1889,-117.9216,3.2,2,ml,25,82.1,0.048,0.1055,nn,nn00745826,2020-06-10T02:16:30.348Z,"27 km SE of Mina, Nevada",earthquake,,0.9,0.37,9,reviewed,nn,nn
2020-06-09T13:10:27.900Z,38.8215,-122.8413333,2.29,-0.38,md,16,80,0.005181,0.02,nc,nc73405656,2020-06-09T23:30:17.080Z,"9km NW of The Geysers, CA",earthquake,0.31,0.62,,1,reviewed,nc,nc
2020-06-09T13:06:05.040Z,38.1498,-117.9467,11.3,1.7,ml,17,74.92,0.008,0.09,nn,nn00745823,2020-06-09T13:13:56.624Z,"30 km SSE of Mina, Nevada",earthquake,,0.5,,,automatic,nn,nn
2020-06-09T13:05:22.210Z,38.1442,-118.019,1.8,0.8,ml,13,152.14,0.048,0.06,nn,nn00745822,2020-06-09T13:13:46.003Z,"28 km SSE of Mina, Nevada",earthquake,,9.6,,,automatic,nn,nn
2020-06-09T13:04:16.100Z,38.1575,-117.9803,12,0.9,ml,15,114.04,0.027,0.1,nn,nn00745820,2020-06-09T13:07:26.543Z,"28 km SSE of Mina, Nevada",earthquake,,1.3,,,automatic,nn,nn
2020-06-09T12:59:47.010Z,19.2045002,-155.399826,30.8,1.92,ml,55,157,0.0329,0.12,hv,hv71548622,2020-06-09T13:05:37.820Z,"8 km E of P?hala, Hawaii",earthquake,0.49,0.75,2.98,9,automatic,hv,hv
2020-06-09T12:56:44.440Z,38.1843,-117.9783,4.6,1.7,ml,21,75.59,0.018,0.13,nn,nn00745816,2020-06-09T13:01:47.827Z,"25 km SSE of Mina, Nevada",earthquake,,0.5,,,automatic,nn,nn
2020-06-09T12:54:54.238Z,60.2016,-143.6925,0,1.9,ml,,,,0.99,ak,ak0207egzrm7,2020-06-09T13:00:26.396Z,"120 km ESE of Cordova, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-06-09T12:52:46.660Z,38.165,-117.9575,5,1.3,ml,11,79.1,0.027,0.01,nn,nn00745814,2020-06-09T12:57:45.703Z,"28 km SSE of Mina, Nevada",earthquake,,0.5,,,automatic,nn,nn
2020-06-09T12:50:40.390Z,38.1633,-118.0102,1.1,1.1,ml,16,91.86,0.033,0.17,nn,nn00745811,2020-06-09T12:54:06.387Z,"26 km SSE of Mina, Nevada",earthquake,,1.3,,,automatic,nn,nn
2020-06-09T12:41:39.010Z,19.2183342,-155.3954926,31.85,1.83,md,44,158,0.08878,0.12,hv,hv71548602,2020-06-09T12:45:07.600Z,"8 km E of P?hala, Hawaii",earthquake,0.65,0.8,0.07,4,automatic,hv,hv
2020-06-09T12:40:58.560Z,33.6746667,-116.6933333,17.29,0.76,ml,38,54,0.01728,0.16,ci,ci39471208,2020-06-09T18:11:26.311Z,"8km SSE of Idyllwild, CA",earthquake,0.19,0.37,0.126,22,reviewed,ci,ci
2020-06-09T12:38:37.320Z,38.1755,-117.8202,9.3,1.4,ml,15,70.63,0.017,0.11,nn,nn00745806,2020-06-09T12:47:06.532Z,"34 km SE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T12:35:19.250Z,38.1548,-117.9373,10.8,1.4,ml,14,70.79,0.017,0.1,nn,nn00745802,2020-06-09T12:38:47.023Z,"30 km SSE of Mina, Nevada",earthquake,,0.5,,,automatic,nn,nn
2020-06-09T12:29:47.793Z,64.1466,-148.7998,3.3,1.2,ml,,,,0.76,ak,ak0207egue80,2020-06-09T12:33:30.612Z,"21 km NE of Ferry, Alaska",earthquake,,0.7,,,automatic,ak,ak
2020-06-09T12:29:09.522Z,60.3093,-143.6486,11.1,1.2,ml,,,,0.58,ak,ak0207egub9j,2020-06-09T12:33:30.087Z,"119 km ESE of Cordova, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T12:28:25.650Z,38.1568,-117.9452,9.2,1.4,ml,18,93.76,0.02,0.11,nn,nn00745799,2020-06-09T12:36:07.022Z,"29 km SSE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-09T12:26:05.320Z,38.1648,-117.9817,0.5,1.3,ml,13,97.52,0.031,0.06,nn,nn00745797,2020-06-09T12:29:46.566Z,"27 km SSE of Mina, Nevada",earthquake,,2.7,,,automatic,nn,nn
2020-06-09T12:24:58.213Z,61.494,-146.5804,18.3,1.4,ml,,,,0.73,ak,ak0207egtcgr,2020-06-09T12:29:38.452Z,"42 km NNW of Valdez, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-06-09T12:19:42.730Z,38.161,-117.8875,7.3,1.9,ml,21,72.72,0.016,0.13,nn,nn00745792,2020-06-09T12:27:29.455Z,"31 km SE of Mina, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-06-09T12:19:31.670Z,19.3285,-155.1238333,6.8,2.71,ml,55,131,0.0427,0.1,hv,hv71548572,2020-06-09T21:26:01.320Z,"15 km S of Fern Forest, Hawaii",earthquake,0.26,0.32,0.123,34,reviewed,hv,hv
2020-06-09T12:15:30.180Z,32.4276667,-117.7311667,5.91,2.21,ml,24,228,0.5227,0.34,ci,ci39471184,2020-06-09T18:09:25.240Z,"59km WSW of Coronado, CA",earthquake,1.05,31.61,0.114,49,reviewed,ci,ci
2020-06-09T12:11:27.280Z,35.7158333,-117.5593333,10.9,1.43,ml,24,142,0.1044,0.23,ci,ci39471176,2020-06-09T13:37:02.974Z,"15km NE of Ridgecrest, CA",earthquake,0.46,0.79,0.145,21,reviewed,ci,ci
2020-06-09T12:10:54.910Z,38.1665,-117.8693,7.2,0.1,ml,9,91.69,0.015,0.06,nn,nn00745789,2020-06-09T12:20:24.941Z,"32 km SE of Mina, Nevada",earthquake,,6.6,,,automatic,nn,nn
2020-06-09T12:02:20.890Z,35.8445,-117.6558333,12.71,0.78,ml,15,96,0.05541,0.22,ci,ci39471160,2020-06-09T12:05:58.376Z,"24km WNW of Searles Valley, CA",earthquake,0.61,0.96,0.199,8,automatic,ci,ci
2020-06-09T12:01:47.130Z,38.144,-117.9713,8.1,0.8,ml,10,109.4,0.026,0.03,nn,nn00745782,2020-06-09T12:05:05.732Z,"29 km SSE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T11:55:19.120Z,38.2332,-117.8028,7.3,1.2,ml,18,94.78,0.051,0.13,nn,nn00745780,2020-06-09T12:03:06.545Z,"31 km ESE of Mina, Nevada",earthquake,,4.5,,,automatic,nn,nn
2020-06-09T11:52:27.099Z,63.0868,-149.677,94,0.7,ml,,,,0.66,ak,ak0207egduhh,2020-06-09T11:55:41.554Z,"49 km SW of Cantwell, Alaska",earthquake,,1,,,automatic,ak,ak
2020-06-09T11:48:37.660Z,38.1612,-117.993,0,0.5,ml,10,174.64,0.032,0.22,nn,nn00745779,2020-06-09T11:56:44.302Z,"27 km SSE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T11:42:49.501Z,60.9762,-151.3987,60.8,1,ml,,,,0.27,ak,ak0207egbr1y,2020-06-09T11:46:29.607Z,"17 km SW of Tyonek, Alaska",earthquake,,0.9,,,automatic,ak,ak
2020-06-09T11:41:09.720Z,38.8261681,-122.7648315,2.09,0.56,md,9,128,0.005849,0.02,nc,nc73405631,2020-06-09T12:50:02.213Z,"4km W of Cobb, CA",earthquake,0.49,0.67,,1,automatic,nc,nc
2020-06-09T11:36:26.920Z,38.1612,-117.8857,10.2,1.1,ml,12,134.27,0.015,0.04,nn,nn00745777,2020-06-09T11:50:26.037Z,"32 km SE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T11:30:54.210Z,19.0505,-68.12,40,3.83,md,18,265,0.5969,0.78,pr,pr2020161023,2020-06-09T19:33:29.544Z,"59 km NNE of Punta Cana, Dominican Republic",earthquake,5.37,15.25,0.09,12,reviewed,pr,pr
2020-06-09T11:29:55.883Z,60.8422,-138.1777,1.1,1.1,ml,,,,0.49,ak,ak0207eg8z8h,2020-06-09T11:33:46.986Z,"37 km WNW of Haines Junction, Canada",earthquake,,0.5,,,automatic,ak,ak
2020-06-09T11:29:06.530Z,17.984,-66.7468,14,2.31,md,16,173,0.1327,0.14,pr,pr2020161022,2020-06-09T11:49:16.689Z,"3 km WSW of Tallaboa, Puerto Rico",earthquake,0.45,0.36,0.38,15,reviewed,pr,pr
2020-06-09T11:14:56.750Z,33.2958333,-116.189,3.22,1.17,ml,56,25,0.1164,0.25,ci,ci39471152,2020-06-09T15:45:26.430Z,"18km NNW of Ocotillo Wells, CA",earthquake,0.21,0.42,0.115,36,reviewed,ci,ci
2020-06-09T11:12:50.250Z,33.58,-116.8016667,6.95,0.25,ml,14,98,0.0342,0.08,ci,ci39471144,2020-06-09T11:16:40.473Z,"12km WNW of Anza, CA",earthquake,0.27,0.44,0.142,5,automatic,ci,ci
2020-06-09T11:10:16.450Z,35.642,-117.4301667,6.61,0.9,ml,12,174,0.1285,0.13,ci,ci39471136,2020-06-09T13:38:05.871Z,"14km S of Searles Valley, CA",earthquake,0.69,1.45,0.245,7,reviewed,ci,ci
2020-06-09T11:07:03.790Z,38.1482,-117.9772,2.3,0.9,ml,10,125.03,0.036,0.14,nn,nn00745766,2020-06-09T11:10:45.417Z,"29 km SSE of Mina, Nevada",earthquake,,1.5,,,automatic,nn,nn
2020-06-09T11:04:48.750Z,38.152,-117.9523,8.1,1.5,ml,14,79.05,0.088,0.12,nn,nn00745764,2020-06-09T11:08:24.865Z,"29 km SSE of Mina, Nevada",earthquake,,11.4,,,automatic,nn,nn
2020-06-09T11:04:25.260Z,17.955,-66.7953,9,2.54,md,15,210,0.0863,0.14,pr,pr2020161021,2020-06-09T11:49:43.689Z,"5 km SSE of Indios, Puerto Rico",earthquake,0.41,0.44,0.27,4,reviewed,pr,pr
2020-06-09T11:04:07.770Z,33.4271667,-116.3633333,9.32,0.64,ml,23,76,0.07872,0.21,ci,ci39471128,2020-06-09T11:07:47.664Z,"19km N of Borrego Springs, CA",earthquake,0.33,1.1,0.139,13,automatic,ci,ci
2020-06-09T10:58:16.160Z,35.8776667,-117.7098333,10.63,0.22,ml,6,110,0.08219,0.02,ci,ci39471120,2020-06-09T13:38:53.011Z,"19km ESE of Little Lake, CA",earthquake,0.22,0.62,0.108,3,reviewed,ci,ci
2020-06-09T10:56:26.200Z,38.1683,-117.9882,0.1,0.7,ml,8,106.36,0.03,0.15,nn,nn00745763,2020-06-09T11:06:25.029Z,"26 km SSE of Mina, Nevada",earthquake,,6.1,,,automatic,nn,nn
2020-06-09T10:52:29.380Z,38.1273,-118.0782,2.8,1.1,ml,14,128.25,0.023,0.13,nn,nn00745758,2020-06-09T10:55:46.436Z,"29 km S of Mina, Nevada",earthquake,,2.4,,,automatic,nn,nn
2020-06-09T10:51:56.340Z,35.8571667,-117.6936667,4.39,0.69,ml,14,74,0.07551,0.14,ci,ci39471112,2020-06-09T10:55:39.943Z,"21km ESE of Little Lake, CA",earthquake,0.29,0.77,0.179,7,automatic,ci,ci
2020-06-09T10:46:49.220Z,17.9046,-66.8608,13,2.66,md,18,210,0.0729,0.21,pr,pr2020161020,2020-06-09T11:19:20.185Z,"8 km SSE of Maria Antonia, Puerto Rico",earthquake,0.75,0.36,0.21,10,reviewed,pr,pr
2020-06-09T10:45:07.414Z,54.2573,-161.3225,35,4.6,mb,,162,1.161,0.86,us,us6000a8fe,2020-06-09T18:55:00.551Z,"110 km SE of King Cove, Alaska",earthquake,7.1,2,0.046,144,reviewed,us,us
2020-06-09T10:44:04.720Z,61.5111,-151.1751,0,1.4,ml,,,,0.67,ak,ak0207efqnek,2020-06-09T10:57:29.992Z,"35 km W of Susitna, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-06-09T10:43:35.320Z,38.2338,-117.812,0,1.2,ml,11,164.83,0.058,0.22,nn,nn00745755,2020-06-09T10:48:06.336Z,"31 km SE of Mina, Nevada",earthquake,,18.3,,,automatic,nn,nn
2020-06-09T10:43:10.370Z,37.6055,-118.9411667,0.23,0.03,md,14,197,0.01877,0.03,nc,nc73405621,2020-06-09T18:41:03.518Z,"5km SE of Mammoth Lakes, CA",earthquake,0.42,0.29,0.155,13,reviewed,nc,nc
2020-06-09T10:40:00.830Z,34.2711667,-116.4555,7.81,1.43,ml,30,51,0.06371,0.23,ci,ci39471096,2020-06-09T10:43:42.539Z,"18km N of Yucca Valley, CA",earthquake,0.31,0.89,0.15,27,automatic,ci,ci
2020-06-09T10:38:11.147Z,38.1389,-118.0768,2.1,1.6,ml,27,63.83,0.029,0.1629,nn,nn00745750,2020-06-10T02:16:25.657Z,"28 km S of Mina, Nevada",earthquake,,0.8,0.28,9,reviewed,nn,nn
2020-06-09T10:38:02.360Z,35.6073333,-117.4341667,11.62,0.82,ml,11,171,0.03089,0.17,ci,ci39471088,2020-06-09T10:41:48.447Z,"18km S of Searles Valley, CA",earthquake,0.62,0.78,0.194,8,automatic,ci,ci
2020-06-09T10:38:00.272Z,38.1736,-117.7989,4.6,1.5,ml,17,84.58,0.058,0.0889,nn,nn00745751,2020-06-10T02:16:27.218Z,"36 km SE of Mina, Nevada",earthquake,,1.7,0.42,4,reviewed,nn,nn
2020-06-09T10:36:50.160Z,38.191,-117.7683,4.2,0.7,ml,11,102.88,0.056,0.01,nn,nn00745749,2020-06-09T10:40:04.922Z,"37 km SE of Mina, Nevada",earthquake,,4.1,,,automatic,nn,nn
2020-06-09T10:35:37.220Z,35.6458333,-117.4225,5.44,1.86,ml,28,100,0.06746,0.13,ci,ci39471080,2020-06-09T13:40:02.019Z,"14km S of Searles Valley, CA",earthquake,0.25,0.76,0.196,27,reviewed,ci,ci
2020-06-09T10:29:05.470Z,38.1165,-118.1457,2.1,0.7,ml,12,163.46,0.096,0.05,nn,nn00745745,2020-06-09T10:36:45.097Z,"30 km S of Mina, Nevada",earthquake,,9.5,,,automatic,nn,nn
2020-06-09T10:24:36.243Z,38.1591,-117.8855,7.1,2.2,ml,27,66.89,0.011,0.094,nn,nn00745740,2020-06-10T02:16:22.496Z,"32 km SE of Mina, Nevada",earthquake,,0.5,0.43,10,reviewed,nn,nn
2020-06-09T10:23:31.250Z,38.1375,-118.0367,0,1.3,ml,11,109.08,0.025,0.24,nn,nn00745738,2020-06-09T10:29:13.760Z,"28 km SSE of Mina, Nevada",earthquake,,8.1,,,automatic,nn,nn
2020-06-09T10:20:07.600Z,37.5866667,-118.8326667,3.37,0.4,md,10,240,0.004386,0.03,nc,nc71112599,2020-06-09T18:36:03.491Z,"14km WNW of Toms Place, CA",earthquake,1.01,1.26,0.143,9,reviewed,nc,nc
2020-06-09T10:19:36.350Z,37.5896667,-118.8288333,3.92,0.42,md,15,271,0.0004211,0.04,nc,nc73405606,2020-06-09T18:30:03.605Z,"14km WNW of Toms Place, CA",earthquake,0.66,0.58,0.162,15,reviewed,nc,nc
2020-06-09T10:18:39.340Z,38.1773,-117.8398,8.8,1.3,ml,19,73.07,0.018,0.08,nn,nn00745733,2020-06-09T10:24:46.320Z,"33 km SE of Mina, Nevada",earthquake,,0.8,,,automatic,nn,nn
2020-06-09T10:11:53.290Z,33.2218333,-116.067,5.13,0.83,ml,30,103,0.08945,0.22,ci,ci39471048,2020-06-09T15:32:51.340Z,"11km NE of Ocotillo Wells, CA",earthquake,0.28,0.84,0.147,13,reviewed,ci,ci
2020-06-09T10:11:25.035Z,63.173,-150.549,114.3,1.4,ml,,,,0.64,ak,ak0207efjme4,2020-06-09T10:20:29.874Z,"71 km SE of Denali National Park, Alaska",earthquake,,1.1,,,automatic,ak,ak
2020-06-09T10:09:57.270Z,39.2523346,-123.1418304,2.12,1.38,md,8,155,0.06788,0.02,nc,nc73405601,2020-06-09T11:38:02.735Z,"6km ESE of Redwood Valley, CA",earthquake,0.46,2.05,0.23,3,automatic,nc,nc
2020-06-09T10:09:05.510Z,39.2519989,-123.1439972,2.99,1.71,md,12,154,0.06709,0.04,nc,nc73405596,2020-06-09T11:13:02.593Z,"5km ESE of Redwood Valley, CA",earthquake,0.32,2.05,0.22,9,automatic,nc,nc
2020-06-09T10:03:27.853Z,38.1659,-117.879,4.6,2.7,ml,31,46.72,0.007,0.1961,nn,nn00745729,2020-06-10T02:16:18.500Z,"32 km SE of Mina, Nevada",earthquake,,0.7,0.46,10,reviewed,nn,nn
2020-06-09T10:01:04.970Z,35.78,-117.5888333,6.89,0.64,ml,20,79,0.03635,0.16,ci,ci39471024,2020-06-09T18:14:58.537Z,"17km W of Searles Valley, CA",earthquake,0.25,0.46,0.107,9,reviewed,ci,ci
2020-06-09T09:55:54.570Z,33.219,-116.0718333,2.96,1.38,ml,61,53,0.09436,0.2,ci,ci39471016,2020-06-09T16:44:31.112Z,"10km NNE of Ocotillo Wells, CA",earthquake,0.16,0.41,0.172,40,reviewed,ci,ci
2020-06-09T09:53:31.520Z,38.1647,-117.9843,0.2,0.5,ml,8,163.53,0.031,0.05,nn,nn00745727,2020-06-09T10:00:23.863Z,"27 km SSE of Mina, Nevada",earthquake,,0.3,,,automatic,nn,nn
2020-06-09T09:46:45.810Z,38.1637,-117.8813,7.6,1.5,ml,15,81.5,0.026,0.07,nn,nn00745722,2020-06-09T09:52:12.614Z,"32 km SE of Mina, Nevada",earthquake,,1.9,,,automatic,nn,nn
2020-06-09T09:45:48.109Z,36.87783333,-97.3805,7.73,1.36,ml,52,117,0.1556694523,0.33,ok,ok2020lhbv,2020-06-09T12:25:40.584Z,"6 km SW of Braman, Oklahoma",earthquake,,1,0.23,22,reviewed,ok,ok
2020-06-09T09:44:54.430Z,34.012,-117.2086667,16.19,0.92,ml,25,85,0.1315,0.22,ci,ci39471008,2020-06-09T09:48:40.924Z,"5km SSW of Redlands, CA",earthquake,0.34,0.88,0.155,25,automatic,ci,ci
2020-06-09T09:44:00.680Z,38.1635,-117.7823,4.6,1.7,ml,21,121.58,0.068,0.08,nn,nn00745719,2020-06-09T09:47:47.414Z,"38 km SE of Mina, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-06-09T09:43:53.208Z,62.9954,-150.6833,83.2,1.7,ml,,,,0.78,ak,ak0207ef53sx,2020-06-09T09:49:33.500Z,"55 km N of Petersville, Alaska",earthquake,,1,,,automatic,ak,ak
2020-06-09T09:42:26.600Z,38.1732,-117.9068,4.4,1.4,ml,14,76.55,0.044,0.4,nn,nn00745717,2020-06-09T09:45:46.051Z,"29 km SE of Mina, Nevada",earthquake,,1.3,,,automatic,nn,nn
2020-06-09T09:36:52.860Z,38.1475,-117.966,7.5,1.1,ml,11,106.29,0.015,0.32,nn,nn00745712,2020-06-09T09:40:44.968Z,"29 km SSE of Mina, Nevada",earthquake,,2,,,automatic,nn,nn
2020-06-09T09:36:10.022Z,59.5683,-151.9794,33,0.9,ml,,,,0.72,ak,ak0207ef3ii2,2020-06-09T09:39:40.753Z,"20 km NW of Seldovia, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-06-09T09:33:43.800Z,38.1687,-117.874,9.7,1.4,ml,16,75.4,0.025,0.13,nn,nn00745710,2020-06-09T09:38:06.738Z,"32 km SE of Mina, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-06-09T09:29:42.070Z,38.1495,-118.0077,1.4,0.5,ml,11,151.89,0.029,0.12,nn,nn00745707,2020-06-09T09:33:04.961Z,"28 km SSE of Mina, Nevada",earthquake,,1.7,,,automatic,nn,nn
2020-06-09T09:26:58.620Z,38.1953,-117.778,0,1.4,ml,20,64.09,0.046,0.52,nn,nn00745705,2020-06-09T09:31:46.740Z,"36 km SE of Mina, Nevada",earthquake,,23.4,,,automatic,nn,nn
2020-06-09T09:24:20.874Z,-20.9936,-178.9038,554.62,4.4,mb,,127,4.324,1.03,us,us6000a8d5,2020-06-09T09:46:14.040Z,"373 km SSE of Levuka, Fiji",earthquake,8.7,9.8,0.042,162,reviewed,us,us
2020-06-09T09:21:01.910Z,35.5733333,-117.405,8.69,1.87,ml,29,101,0.04844,0.14,ci,ci39470992,2020-06-09T17:23:28.635Z,"21km S of Trona, CA",earthquake,0.27,0.46,0.151,25,reviewed,ci,ci
2020-06-09T09:06:24.610Z,38.1417,-118.0907,1.7,1.3,ml,11,127.82,0.025,0.09,nn,nn00745700,2020-06-09T09:22:15.573Z,"27 km S of Mina, Nevada",earthquake,,10,,,automatic,nn,nn
2020-06-09T09:05:26.753Z,38.1462,-118.0875,2,1.9,ml,25,63.74,0.031,0.1604,nn,nn00745697,2020-06-10T02:16:11.612Z,"27 km S of Mina, Nevada",earthquake,,0.6,0.21,9,reviewed,nn,nn
2020-06-09T09:04:35.150Z,38.1487,-118.0942,1.9,1.2,ml,17,129.2,0.099,0.12,nn,nn00745695,2020-06-09T09:07:45.674Z,"26 km S of Mina, Nevada",earthquake,,8.4,,,automatic,nn,nn
2020-06-09T09:02:46.680Z,38.1305,-117.7943,13,0.3,ml,13,93.61,0.016,0.02,nn,nn00745693,2020-06-09T09:06:24.869Z,"39 km SE of Mina, Nevada",earthquake,,3.1,,,automatic,nn,nn
2020-06-09T08:58:02.360Z,36.1475,-117.9848333,3.09,2.21,ml,32,70,0.1094,0.13,ci,ci39470984,2020-06-09T17:43:03.220Z,"12km NNW of Coso Junction, CA",earthquake,0.15,0.54,0.165,49,reviewed,ci,ci
2020-06-09T08:56:22.240Z,38.2168,-117.788,4.7,1.9,ml,31,50.34,0.025,0.11,nn,nn00745690,2020-06-09T09:04:49.543Z,"34 km SE of Mina, Nevada",earthquake,,0.9,,,automatic,nn,nn
2020-06-09T08:54:36.850Z,38.17,-117.8603,6.4,0.7,ml,13,111.85,0.014,0.1,nn,nn00745687,2020-06-09T08:58:05.331Z,"32 km SE of Mina, Nevada",earthquake,,0.6,,,automatic,nn,nn
2020-06-09T08:46:16.660Z,19.2096,-67.6925,24,3.56,md,22,242,0.8523,0.36,pr,pr2020161018,2020-06-09T14:03:16.040Z,"101 km NW of San Antonio, Puerto Rico",earthquake,1.6,27.46,0.12,16,reviewed,pr,pr
2020-06-09T08:41:20.880Z,35.6205,-117.4781667,7.55,0.59,ml,9,152,0.03634,0.1,ci,ci39470976,2020-06-09T13:41:08.024Z,"18km SSW of Searles Valley, CA",earthquake,0.59,0.82,0.184,6,reviewed,ci,ci
